[16:00:07.143] |I| [config::init_config]: backend-renderer: OpenGL
[16:00:35.040] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x8ABC8
[16:00:35.041] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x81F08
[16:00:35.042] |I| [pre_load_module]: Pre-load module SceLibFios2 (at "sce_module/libfios2.suprx") loaded
[16:00:35.050] |C| [load_self]: Unknown segment type 0x6FFFFF01
[16:00:35.050] |I| [load_self]: Loaded module segment 0 @ [0x00091000 - 0x000A49A4 / 0x81000000] (size: 0x000139A4) of module app0:sce_module/libult.suprx
[16:00:35.055] |I| [load_self]: Loaded module segment 1 @ [0x000A5000 - 0x000A5814 / 0x81014000] (size: 0x00000814) of module app0:sce_module/libult.suprx
[16:00:35.056] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libult.suprx
[16:00:35.057] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xA32D0
[16:00:35.057] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xA0858
[16:00:35.058] |I| [pre_load_module]: Pre-load module SceUlt (at "sce_module/libult.suprx") loaded
[16:00:35.075] |I| [load_self]: Loaded module segment 0 @ [0x000A6000 - 0x000F6F04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[16:00:35.076] |I| [load_self]: Loaded module segment 1 @ [0x000F7000 - 0x000F72F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[16:00:35.083] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libSceFt2.suprx
[16:00:35.086] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xE27DC
[16:00:35.087] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xE1F10
[16:00:35.087] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[16:00:35.093] |I| [load_self]: Loaded module segment 0 @ [0x000F8000 - 0x00107F14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[16:00:35.095] |I| [load_self]: Loaded module segment 1 @ [0x00108000 - 0x00108008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[16:00:35.098] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[16:00:35.099] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x106710
[16:00:35.100] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x106300
[16:00:35.100] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[16:00:35.166] |C| [load_self]: Unknown segment type 0x6FFFFF01
[16:00:35.167] |I| [load_self]: Loaded module segment 0 @ [0x00109000 - 0x0029AD74 / 0x81000000] (size: 0x00191D74) of module app0:eboot.bin
[16:00:35.168] |I| [load_self]: Loaded module segment 1 @ [0x0029B000 - 0x0036A2D4 / 0x81192000] (size: 0x000CF2D4) of module app0:eboot.bin
[16:00:35.169] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[16:00:35.170] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x2694CC
[16:00:35.170] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x29EA2C
[16:00:35.171] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x286E30
[16:00:35.172] |I| [load_app_impl]: Main executable PP058_Application (eboot.bin) loaded
[16:00:35.189] |D| [run_app]: Running module_start of library: SceLibc at address 0x7871
[16:00:35.212] |T| [open_file]: sceKernelGetStdin: Opening terminal tty0:
[16:00:35.212] |T| [open_file]: sceKernelGetStdout: Opening terminal tty0:
[16:00:35.213] |T| [open_file]: sceKernelGetStderr: Opening terminal tty0:
[16:00:35.227] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[16:00:35.233] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x5E001
[16:00:35.248] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[16:00:35.250] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetList02 import called.
[16:00:35.251] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[16:00:35.259] |D| [run_app]: Running module_start of library: SceUlt at address 0x94769
[16:00:35.275] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[16:00:35.275] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[16:00:35.286] |W| [unimplemented_impl]: Unimplemented sceKernelRegisterThreadEventHandler import called.
[16:00:35.329] |W| [unimplemented_impl]: Unimplemented sceScreenShotDisable import called.
[16:00:35.330] |W| [unimplemented_impl]: Unimplemented sceScreenShotSetOverlayImage import called.
[16:00:35.330] |W| [unimplemented_impl]: Unimplemented sceScreenShotEnable import called.
[16:00:35.543] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[16:00:35.585] |W| [stubbed_impl]: Stubbed sceGxmGetRenderTargetMemSize import called. (2MB host mem)
[16:00:35.656] |I| [load_module]: Loading module ID: 0x4C
[16:00:35.663] |C| [load_self]: Unknown segment type 0x6FFFFF01
[16:00:35.663] |I| [load_self]: Loaded module segment 0 @ [0x15E36000 - 0x15E4A9FC / 0x81000000] (size: 0x000149FC) of module sys/external/libsceavplayer.suprx
[16:00:35.666] |I| [load_self]: Loaded module segment 1 @ [0x0B9FE000 - 0x0B9FE06C / 0x81015000] (size: 0x0000006C) of module sys/external/libsceavplayer.suprx
[16:00:35.668] |I| [load_self]: Loading symbols for SELF: sys/external/libsceavplayer.suprx
[16:00:35.669] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x15E47D40
[16:00:35.669] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x15E46548
[16:00:35.673] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") loaded
[16:00:35.680] |D| [load_module]: Running module_start of module: SceAvPlayer
[16:00:35.681] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") module_start returned 0x0
[16:00:35.687] |C| [load_self]: Unknown segment type 0x6FFFFF01
[16:00:35.687] |I| [load_self]: Loaded module segment 0 @ [0x15E4B000 - 0x15E5AD20 / 0x81000000] (size: 0x0000FD20) of module sys/external/libscemp4.suprx
[16:00:35.692] |I| [load_self]: Loaded module segment 1 @ [0x0B9FF000 - 0x0B9FF028 / 0x81010000] (size: 0x00000028) of module sys/external/libscemp4.suprx
[16:00:35.693] |I| [load_self]: Loading symbols for SELF: sys/external/libscemp4.suprx
[16:00:35.694] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x15E5A9D0
[16:00:35.695] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x15E598C4
[16:00:35.696] |I| [load_module]: Module SceMp4 (at "sys/external/libscemp4.suprx") loaded
[16:00:35.727] |I| [export_sceIoOpen]: Opening file: app0:data.dat
[16:00:35.728] |T| [open_file]: sceIoOpen: Opening file app0:data.dat (ux0:/app/PCSG00681/data.dat), fd: 0x3
[16:00:35.729] |I| [export_sceIoOpen]: Opening file: app0:data.dat
[16:00:35.730] |T| [open_file]: sceIoOpen: Opening file app0:data.dat (ux0:/app/PCSG00681/data.dat), fd: 0x4
[16:00:35.732] |I| [export_sceIoOpen]: Opening file: app0:data.dat
[16:00:35.732] |T| [open_file]: sceIoOpen: Opening file app0:data.dat (ux0:/app/PCSG00681/data.dat), fd: 0x5
[16:00:35.734] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x3
[16:00:35.736] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x10, whence: SCE_SEEK_SET
[16:00:35.736] |T| [read_file]: sceIoPread: Reading 579840 bytes of fd 0x3
[16:00:35.737] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:35.760] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xBD5C000, whence: SCE_SEEK_SET
[16:00:35.760] |T| [read_file]: sceIoPread: Reading 228352 bytes of fd 0x3
[16:00:35.761] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:35.830] |I| [load_module]: Loading module ID: 0xD
[16:00:35.837] |I| [load_self]: Loaded module segment 0 @ [0x15E60000 - 0x15E77244 / 0x81000000] (size: 0x00017244) of module sys/external/libsas.suprx
[16:00:35.838] |I| [load_self]: Loaded module segment 1 @ [0x15E78000 - 0x15E78038 / 0x81018000] (size: 0x00000038) of module sys/external/libsas.suprx
[16:00:35.839] |I| [load_self]: Loading symbols for SELF: sys/external/libsas.suprx
[16:00:35.839] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x15E74004
[16:00:35.840] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x15E73BF0
[16:00:35.840] |I| [load_module]: Module SceSasUser (at "sys/external/libsas.suprx") loaded
[16:00:35.842] |I| [load_module]: Loading module ID: 0x30
[16:00:35.847] |C| [load_self]: Unknown segment type 0x6FFFFF01
[16:00:35.847] |I| [load_self]: Loaded module segment 0 @ [0x15E79000 - 0x15E7C55C / 0x81000000] (size: 0x0000355C) of module sys/external/libatrac.suprx
[16:00:35.850] |I| [load_self]: Loaded module segment 1 @ [0x15E7D000 - 0x15E7E038 / 0x81004000] (size: 0x00001038) of module sys/external/libatrac.suprx
[16:00:35.851] |I| [load_self]: Loading symbols for SELF: sys/external/libatrac.suprx
[16:00:35.851] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x15E7C558
[16:00:35.852] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x15E7BDB4
[16:00:35.852] |I| [load_module]: Module SceAtrac (at "sys/external/libatrac.suprx") loaded
[16:00:35.853] |D| [load_module]: Running module_start of module: SceAtrac
[16:00:35.854] |I| [load_module]: Module SceAtrac (at "sys/external/libatrac.suprx") module_start returned 0x0
[16:00:35.855] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0x180C6824 sceSasGetNeededMemorySize at 0x268900
[16:00:35.869] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0x820D5F82 sceSasInitWithGrain at 0x268980
[16:00:35.908] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0x1A34B331 sceAtracQueryDecoderGroupMemSize at 0x2689E0
[16:00:35.908] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0x1BFB98C sceAtracCreateDecoderGroup at 0x2689D0
[16:00:35.910] |T| [log_import_call]: [LLE] TID: 390 FUNC: 0x7A4672B2 sceSasCore at 0x268970
[16:00:35.914] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x3306CC00, whence: SCE_SEEK_SET
[16:00:35.914] |T| [read_file]: sceIoPread: Reading 11060 bytes of fd 0x3
[16:00:35.915] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:35.922] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x3306F800, whence: SCE_SEEK_SET
[16:00:35.922] |T| [read_file]: sceIoPread: Reading 202704 bytes of fd 0x3
[16:00:35.923] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:35.945] |E| [call_import]: Import function for NID 0xE341C5E7 not found (thread name: Prisma snd_output, thread ID: 390)
[16:00:35.946] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x330A1000, whence: SCE_SEEK_SET
[16:00:35.950] |T| [read_file]: sceIoPread: Reading 297268 bytes of fd 0x3
[16:00:35.953] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:35.968] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x330E9A00, whence: SCE_SEEK_SET
[16:00:35.969] |T| [read_file]: sceIoPread: Reading 299896 bytes of fd 0x3
[16:00:35.970] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:35.984] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x33132E00, whence: SCE_SEEK_SET
[16:00:35.984] |T| [read_file]: sceIoPread: Reading 233640 bytes of fd 0x3
[16:00:35.985] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.006] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x3316C000, whence: SCE_SEEK_SET
[16:00:36.007] |T| [read_file]: sceIoPread: Reading 98436 bytes of fd 0x3
[16:00:36.008] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.106] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[16:00:36.109] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x3318AA00, whence: SCE_SEEK_SET
[16:00:36.110] |T| [read_file]: sceIoPread: Reading 491008 bytes of fd 0x3
[16:00:36.111] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.111] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x334F0600, whence: SCE_SEEK_SET
[16:00:36.112] |T| [read_file]: sceIoPread: Reading 80896 bytes of fd 0x3
[16:00:36.112] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.133] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xBD93E00, whence: SCE_SEEK_SET
[16:00:36.134] |T| [read_file]: sceIoPread: Reading 32 bytes of fd 0x3
[16:00:36.135] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.141] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xBD93E00, whence: SCE_SEEK_SET
[16:00:36.159] |T| [read_file]: sceIoPread: Reading 30762816 bytes of fd 0x3
[16:00:36.159] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.193] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x10D38290, whence: SCE_SEEK_SET
[16:00:36.194] |T| [read_file]: sceIoPread: Reading 13968 bytes of fd 0x3
[16:00:36.195] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.228] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xDD2B1D0, whence: SCE_SEEK_SET
[16:00:36.229] |T| [read_file]: sceIoPread: Reading 189536 bytes of fd 0x3
[16:00:36.230] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.230] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xDD2A2B0, whence: SCE_SEEK_SET
[16:00:36.231] |T| [read_file]: sceIoPread: Reading 3856 bytes of fd 0x3
[16:00:36.231] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.232] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xDE24B90, whence: SCE_SEEK_SET
[16:00:36.233] |T| [read_file]: sceIoPread: Reading 160128 bytes of fd 0x3
[16:00:36.233] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.237] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x334DF400, whence: SCE_SEEK_SET
[16:00:36.238] |T| [read_file]: sceIoPread: Reading 70006 bytes of fd 0x3
[16:00:36.238] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.245] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x108F6B70, whence: SCE_SEEK_SET
[16:00:36.246] |T| [read_file]: sceIoPread: Reading 88832 bytes of fd 0x3
[16:00:36.247] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.250] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1090C680, whence: SCE_SEEK_SET
[16:00:36.251] |T| [read_file]: sceIoPread: Reading 191136 bytes of fd 0x3
[16:00:36.251] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.252] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1093B130, whence: SCE_SEEK_SET
[16:00:36.253] |T| [read_file]: sceIoPread: Reading 155088 bytes of fd 0x3
[16:00:36.254] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.262] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1134B540, whence: SCE_SEEK_SET
[16:00:36.262] |T| [read_file]: sceIoPread: Reading 72944 bytes of fd 0x3
[16:00:36.263] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.266] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1136EF30, whence: SCE_SEEK_SET
[16:00:36.266] |T| [read_file]: sceIoPread: Reading 88208 bytes of fd 0x3
[16:00:36.267] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.268] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1135D240, whence: SCE_SEEK_SET
[16:00:36.269] |T| [read_file]: sceIoPread: Reading 72928 bytes of fd 0x3
[16:00:36.270] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.271] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113847D0, whence: SCE_SEEK_SET
[16:00:36.271] |T| [read_file]: sceIoPread: Reading 88464 bytes of fd 0x3
[16:00:36.272] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.275] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1139A170, whence: SCE_SEEK_SET
[16:00:36.276] |T| [read_file]: sceIoPread: Reading 48912 bytes of fd 0x3
[16:00:36.278] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.279] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113B2500, whence: SCE_SEEK_SET
[16:00:36.279] |T| [read_file]: sceIoPread: Reading 53216 bytes of fd 0x3
[16:00:36.280] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.281] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113BF4F0, whence: SCE_SEEK_SET
[16:00:36.281] |T| [read_file]: sceIoPread: Reading 58320 bytes of fd 0x3
[16:00:36.283] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.283] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113DBE90, whence: SCE_SEEK_SET
[16:00:36.284] |T| [read_file]: sceIoPread: Reading 50656 bytes of fd 0x3
[16:00:36.285] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.285] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113F4C40, whence: SCE_SEEK_SET
[16:00:36.286] |T| [read_file]: sceIoPread: Reading 40096 bytes of fd 0x3
[16:00:36.286] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.287] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x114093C0, whence: SCE_SEEK_SET
[16:00:36.288] |T| [read_file]: sceIoPread: Reading 189568 bytes of fd 0x3
[16:00:36.290] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.291] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x114F0A10, whence: SCE_SEEK_SET
[16:00:36.296] |T| [read_file]: sceIoPread: Reading 27248 bytes of fd 0x3
[16:00:36.297] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.297] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113A6090, whence: SCE_SEEK_SET
[16:00:36.298] |T| [read_file]: sceIoPread: Reading 50272 bytes of fd 0x3
[16:00:36.298] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.299] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113CD8D0, whence: SCE_SEEK_SET
[16:00:36.299] |T| [read_file]: sceIoPread: Reading 58800 bytes of fd 0x3
[16:00:36.300] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.300] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113E8480, whence: SCE_SEEK_SET
[16:00:36.301] |T| [read_file]: sceIoPread: Reading 51120 bytes of fd 0x3
[16:00:36.302] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.303] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x113FE8F0, whence: SCE_SEEK_SET
[16:00:36.303] |T| [read_file]: sceIoPread: Reading 43712 bytes of fd 0x3
[16:00:36.306] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.307] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x11437850, whence: SCE_SEEK_SET
[16:00:36.308] |T| [read_file]: sceIoPread: Reading 189600 bytes of fd 0x3
[16:00:36.308] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.309] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x11465D00, whence: SCE_SEEK_SET
[16:00:36.310] |T| [read_file]: sceIoPread: Reading 189696 bytes of fd 0x3
[16:00:36.311] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.312] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x11494210, whence: SCE_SEEK_SET
[16:00:36.312] |T| [read_file]: sceIoPread: Reading 189440 bytes of fd 0x3
[16:00:36.313] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.313] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x114C2620, whence: SCE_SEEK_SET
[16:00:36.314] |T| [read_file]: sceIoPread: Reading 189408 bytes of fd 0x3
[16:00:36.315] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.315] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xDB63570, whence: SCE_SEEK_SET
[16:00:36.316] |T| [read_file]: sceIoPread: Reading 185392 bytes of fd 0x3
[16:00:36.317] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.318] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xDBBD3F0, whence: SCE_SEEK_SET
[16:00:36.318] |T| [read_file]: sceIoPread: Reading 152960 bytes of fd 0x3
[16:00:36.319] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:00:36.322] |E| [logging::ret_error_impl]: sceKernelTryLockLwMutex returned SCE_KERNEL_ERROR_LW_MUTEX_FAILED_TO_OWN (0x80028185)
[16:00:36.324] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xDAEDD70, whence: SCE_SEEK_SET
[16:00:36.325] |T| [read_file]: sceIoPread: Reading 135808 bytes of fd 0x3
[16:00:36.325] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
