[16:03:48.852] |I| [config::init_config]: backend-renderer: OpenGL
[16:05:20.325] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0x1A34B331 sceAtracQueryDecoderGroupMemSize at 0x26E030
[16:05:20.326] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0x1BFB98C sceAtracCreateDecoderGroup at 0x26E020
[16:05:20.329] |T| [log_import_call]: [LLE] TID: 390 FUNC: 0x7A4672B2 sceSasCore at 0x26DFC0
[16:05:20.332] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x34386C00, whence: SCE_SEEK_SET
[16:05:20.334] |T| [read_file]: sceIoPread: Reading 1656 bytes of fd 0x3
[16:05:20.334] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.342] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x34387400, whence: SCE_SEEK_SET
[16:05:20.342] |T| [read_file]: sceIoPread: Reading 57272 bytes of fd 0x3
[16:05:20.343] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.366] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x34395400, whence: SCE_SEEK_SET
[16:05:20.367] |T| [read_file]: sceIoPread: Reading 231556 bytes of fd 0x3
[16:05:20.367] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.371] |E| [call_import]: Import function for NID 0xE341C5E7 not found (thread name: Prisma snd_output, thread ID: 390)
[16:05:20.383] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x343CDE00, whence: SCE_SEEK_SET
[16:05:20.383] |T| [read_file]: sceIoPread: Reading 234348 bytes of fd 0x3
[16:05:20.385] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.400] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x34407200, whence: SCE_SEEK_SET
[16:05:20.401] |T| [read_file]: sceIoPread: Reading 249184 bytes of fd 0x3
[16:05:20.402] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.416] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x34444000, whence: SCE_SEEK_SET
[16:05:20.417] |T| [read_file]: sceIoPread: Reading 60072 bytes of fd 0x3
[16:05:20.417] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.523] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[16:05:20.526] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x34458800, whence: SCE_SEEK_SET
[16:05:20.527] |T| [read_file]: sceIoPread: Reading 523264 bytes of fd 0x3
[16:05:20.527] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.528] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x347BCE00, whence: SCE_SEEK_SET
[16:05:20.530] |T| [read_file]: sceIoPread: Reading 80896 bytes of fd 0x3
[16:05:20.530] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.549] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xCEEC200, whence: SCE_SEEK_SET
[16:05:20.550] |T| [read_file]: sceIoPread: Reading 32 bytes of fd 0x3
[16:05:20.551] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.557] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xCEEC200, whence: SCE_SEEK_SET
[16:05:20.589] |T| [read_file]: sceIoPread: Reading 30858256 bytes of fd 0x3
[16:05:20.590] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.631] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x11F823B0, whence: SCE_SEEK_SET
[16:05:20.632] |T| [read_file]: sceIoPread: Reading 13968 bytes of fd 0x3
[16:05:20.632] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.669] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xEE9AB80, whence: SCE_SEEK_SET
[16:05:20.670] |T| [read_file]: sceIoPread: Reading 189536 bytes of fd 0x3
[16:05:20.671] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.672] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xEE99C60, whence: SCE_SEEK_SET
[16:05:20.673] |T| [read_file]: sceIoPread: Reading 3856 bytes of fd 0x3
[16:05:20.673] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.675] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xEF66200, whence: SCE_SEEK_SET
[16:05:20.676] |T| [read_file]: sceIoPread: Reading 189232 bytes of fd 0x3
[16:05:20.677] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.678] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x347B2400, whence: SCE_SEEK_SET
[16:05:20.686] |T| [read_file]: sceIoPread: Reading 43257 bytes of fd 0x3
[16:05:20.686] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.691] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x11B28FD0, whence: SCE_SEEK_SET
[16:05:20.691] |T| [read_file]: sceIoPread: Reading 88832 bytes of fd 0x3
[16:05:20.692] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.695] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x11B3EAE0, whence: SCE_SEEK_SET
[16:05:20.696] |T| [read_file]: sceIoPread: Reading 208416 bytes of fd 0x3
[16:05:20.697] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.698] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x11B71910, whence: SCE_SEEK_SET
[16:05:20.699] |T| [read_file]: sceIoPread: Reading 165440 bytes of fd 0x3
[16:05:20.700] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.705] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126654D0, whence: SCE_SEEK_SET
[16:05:20.706] |T| [read_file]: sceIoPread: Reading 72944 bytes of fd 0x3
[16:05:20.708] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.710] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x12688EC0, whence: SCE_SEEK_SET
[16:05:20.714] |T| [read_file]: sceIoPread: Reading 88208 bytes of fd 0x3
[16:05:20.715] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.719] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126771D0, whence: SCE_SEEK_SET
[16:05:20.721] |T| [read_file]: sceIoPread: Reading 72928 bytes of fd 0x3
[16:05:20.721] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.724] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1269E760, whence: SCE_SEEK_SET
[16:05:20.725] |T| [read_file]: sceIoPread: Reading 88464 bytes of fd 0x3
[16:05:20.728] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.729] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126B4100, whence: SCE_SEEK_SET
[16:05:20.730] |T| [read_file]: sceIoPread: Reading 48912 bytes of fd 0x3
[16:05:20.730] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.730] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126CC490, whence: SCE_SEEK_SET
[16:05:20.731] |T| [read_file]: sceIoPread: Reading 53216 bytes of fd 0x3
[16:05:20.731] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.732] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126D9480, whence: SCE_SEEK_SET
[16:05:20.733] |T| [read_file]: sceIoPread: Reading 58320 bytes of fd 0x3
[16:05:20.733] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.734] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126F5E20, whence: SCE_SEEK_SET
[16:05:20.735] |T| [read_file]: sceIoPread: Reading 50656 bytes of fd 0x3
[16:05:20.735] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.736] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1270EBD0, whence: SCE_SEEK_SET
[16:05:20.737] |T| [read_file]: sceIoPread: Reading 40096 bytes of fd 0x3
[16:05:20.737] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.738] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x12723350, whence: SCE_SEEK_SET
[16:05:20.741] |T| [read_file]: sceIoPread: Reading 189568 bytes of fd 0x3
[16:05:20.741] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.743] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1280A9A0, whence: SCE_SEEK_SET
[16:05:20.744] |T| [read_file]: sceIoPread: Reading 27248 bytes of fd 0x3
[16:05:20.744] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.745] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126C0020, whence: SCE_SEEK_SET
[16:05:20.745] |T| [read_file]: sceIoPread: Reading 50272 bytes of fd 0x3
[16:05:20.745] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.746] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x126E7860, whence: SCE_SEEK_SET
[16:05:20.747] |T| [read_file]: sceIoPread: Reading 58800 bytes of fd 0x3
[16:05:20.748] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.748] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x12702410, whence: SCE_SEEK_SET
[16:05:20.749] |T| [read_file]: sceIoPread: Reading 51120 bytes of fd 0x3
[16:05:20.749] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.750] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x12718880, whence: SCE_SEEK_SET
[16:05:20.751] |T| [read_file]: sceIoPread: Reading 43712 bytes of fd 0x3
[16:05:20.751] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.751] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x127517E0, whence: SCE_SEEK_SET
[16:05:20.752] |T| [read_file]: sceIoPread: Reading 189600 bytes of fd 0x3
[16:05:20.752] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.756] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x1277FC90, whence: SCE_SEEK_SET
[16:05:20.762] |T| [read_file]: sceIoPread: Reading 189696 bytes of fd 0x3
[16:05:20.762] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.763] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x127AE1A0, whence: SCE_SEEK_SET
[16:05:20.763] |T| [read_file]: sceIoPread: Reading 189440 bytes of fd 0x3
[16:05:20.764] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.764] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x127DC5B0, whence: SCE_SEEK_SET
[16:05:20.765] |T| [read_file]: sceIoPread: Reading 189408 bytes of fd 0x3
[16:05:20.765] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.766] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xECD2E40, whence: SCE_SEEK_SET
[16:05:20.767] |T| [read_file]: sceIoPread: Reading 185392 bytes of fd 0x3
[16:05:20.767] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.768] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xED2CCC0, whence: SCE_SEEK_SET
[16:05:20.772] |T| [read_file]: sceIoPread: Reading 152960 bytes of fd 0x3
[16:05:20.773] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.776] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xEC5D640, whence: SCE_SEEK_SET
[16:05:20.777] |T| [read_file]: sceIoPread: Reading 135808 bytes of fd 0x3
[16:05:20.777] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x30, whence: SCE_SEEK_SET
[16:05:20.777] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0xEC9A820, whence: SCE_SEEK_SET
[16:05:20.778] |T| [read_file]: sceIoPread: Reading 126624 bytes of fd 0x3
