[05:10:53.155] |I| [config::init_config]: backend-renderer: OpenGL
[05:12:50.857] |T| [seek_file]: sceIoPread: Seeking fd: 0x3, offset: 0x0, whence: SCE_SEEK_SET
[05:12:50.862] |T| [close_file]: sceIoClose: Closing file fd: 0x3
[05:12:50.871] |I| [export_sceIoOpen]: Opening file: app0:/data.psarc
[05:12:50.871] |T| [open_file]: sceIoOpen: Opening file app0:/data.psarc (ux0:/app/PCSG00672/data.psarc), fd: 0x4
[05:12:50.872] |T| [stat_file]: sceIoGetstat: Statting file: app0:/data.psarc (ux0:/app/PCSG00672/data.psarc)
[05:12:50.876] |T| [stat_file]: sceIoGetstatByFd: Statting fd: 0x4
[05:12:50.877] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[05:12:50.878] |T| [read_file]: sceIoPread: Reading 48 bytes of fd 0x4
[05:12:50.880] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[05:12:50.886] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x20, whence: SCE_SEEK_SET
[05:12:50.887] |T| [read_file]: sceIoPread: Reading 99648 bytes of fd 0x4
[05:12:50.888] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[05:12:50.927] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x18400, whence: SCE_SEEK_SET
[05:12:50.928] |T| [read_file]: sceIoPread: Reading 6144 bytes of fd 0x4
[05:12:50.928] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[05:12:50.931] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x19A00, whence: SCE_SEEK_SET
[05:12:50.931] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[05:12:50.934] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[05:12:51.088] |W| [stubbed_impl]: Stubbed sceDisplayWaitSetFrameBuf import called. (move after setframebuf)
[05:12:51.125] |T| [write_file]: *** TTY: ## api_libgxm/visibility: INIT SUCCEEDED ##
[05:12:54.133] |W| [unimplemented_impl]: Unimplemented sceTouchEnableTouchForce import called.
[05:12:54.155] |W| [unimplemented_impl]: Unimplemented sceNetCtlInit import called.
[05:12:54.156] |W| [stubbed_impl]: Stubbed sceNetCtlInetGetState import called. (state = SCE_NETCTL_STATE_DISCONNECTED)
[05:12:54.157] |W| [unimplemented_impl]: Unimplemented sceHttpInit import called.
[05:12:54.158] |W| [unimplemented_impl]: Unimplemented sceSslInit import called.
[05:12:54.160] |W| [unimplemented_impl]: Unimplemented sceNpBasicInit import called.
[05:12:54.162] |W| [unimplemented_impl]: Unimplemented sceNpBasicRegisterInGameDataMessageHandler import called.
[05:12:54.163] |W| [unimplemented_impl]: Unimplemented sceKernelGetThreadExitStatus import called.
[05:12:54.174] |T| [write_file]: *** TTY: SystemDialogNP::initialiseNpToolkit: 0x0 
[05:12:54.175] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[05:12:54.196] |E| [logging::ret_error_impl]: sceKernelWaitLwCond returned SCE_KERNEL_ERROR_WAIT_TIMEOUT (0x80028005)
[05:12:54.404] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR09130_00/TROPHY.TRP (ux0:/app/PCSG00672/sce_sys/trophy/NPWR09130_00/TROPHY.TRP), fd: 0x5
[05:12:54.455] |T| [open_file]: create_trophy_context: Opening file ux0:/user/00/trophy/data/NPWR09130_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR09130_00/TROPUSR.DAT), fd: 0x6
[05:12:54.457] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x5
[05:12:54.460] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x10, whence: SCE_SEEK_SET
[05:12:54.461] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x5
[05:12:54.462] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x5
[05:12:54.463] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x40, whence: SCE_SEEK_SET
[05:12:54.464] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.469] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.470] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.472] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.474] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.474] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.475] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.476] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.476] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.478] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.482] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.485] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.486] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.487] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x60, whence: SCE_SEEK_SET
[05:12:54.488] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.489] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.492] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x80, whence: SCE_SEEK_SET
[05:12:54.493] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.494] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.495] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.496] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.496] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.501] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.502] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.505] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.506] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.506] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0xA0, whence: SCE_SEEK_SET
[05:12:54.507] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.508] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.509] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0xC0, whence: SCE_SEEK_SET
[05:12:54.511] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.512] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.519] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.519] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.521] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.522] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.525] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.526] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.527] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.527] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.528] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.529] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.534] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0xE0, whence: SCE_SEEK_SET
[05:12:54.537] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.538] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.539] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x100, whence: SCE_SEEK_SET
[05:12:54.540] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.542] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.542] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.545] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.546] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.549] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.552] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.553] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.556] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.557] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.558] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.558] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.559] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x120, whence: SCE_SEEK_SET
[05:12:54.560] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.562] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.566] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x140, whence: SCE_SEEK_SET
[05:12:54.568] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.569] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.570] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.572] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.573] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.576] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.577] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.578] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.578] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.580] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.584] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.585] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.588] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x160, whence: SCE_SEEK_SET
[05:12:54.589] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.590] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.591] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x180, whence: SCE_SEEK_SET
[05:12:54.592] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.594] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.594] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.597] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.600] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.602] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.602] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.605] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.606] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.606] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.607] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.607] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.607] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x1A0, whence: SCE_SEEK_SET
[05:12:54.608] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.608] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.609] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x1C0, whence: SCE_SEEK_SET
[05:12:54.611] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.612] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.614] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.620] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.621] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.623] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.624] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.625] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.625] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.628] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.628] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x1E0, whence: SCE_SEEK_SET
[05:12:54.634] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.635] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.635] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x200, whence: SCE_SEEK_SET
[05:12:54.637] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.638] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.641] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.642] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.643] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.644] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.645] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.649] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.650] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.653] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.654] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.654] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.655] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.656] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x220, whence: SCE_SEEK_SET
[05:12:54.657] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.657] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.660] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x240, whence: SCE_SEEK_SET
[05:12:54.661] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.665] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.666] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.667] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.667] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.668] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.669] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.672] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.672] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.675] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.676] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.677] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.677] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.678] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x260, whence: SCE_SEEK_SET
[05:12:54.679] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.682] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.683] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x280, whence: SCE_SEEK_SET
[05:12:54.686] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.687] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.687] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.688] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.689] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.690] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.692] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.693] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.696] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.698] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.699] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.700] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.702] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.703] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x2A0, whence: SCE_SEEK_SET
[05:12:54.705] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.706] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.707] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x2C0, whence: SCE_SEEK_SET
[05:12:54.707] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.708] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.708] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.709] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.710] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.711] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.713] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.716] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.717] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.718] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.719] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.719] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.720] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
[05:12:54.721] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x2E0, whence: SCE_SEEK_SET
[05:12:54.722] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.723] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x5
[05:12:54.726] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x5, offset: 0x300, whence: SCE_SEEK_SET
[05:12:54.726] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x5
