[23:25:00.555] |I| [config::init_config]: backend-renderer: OpenGL
[23:27:28.364] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[23:27:28.364] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x106710
[23:27:28.365] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x106300
[23:27:28.368] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[23:27:28.442] |C| [load_self]: Unknown segment type 0x6FFFFF01
[23:27:28.443] |I| [load_self]: Loaded module segment 0 @ [0x00109000 - 0x002BC608 / 0x81000000] (size: 0x001B3608) of module app0:eboot.bin
[23:27:28.445] |I| [load_self]: Loaded module segment 1 @ [0x002BD000 - 0x00470848 / 0x811B4000] (size: 0x001B3848) of module app0:eboot.bin
[23:27:28.446] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[23:27:28.446] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x27A3A4
[23:27:28.447] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x2C07C4
[23:27:28.447] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x2A0CD8
[23:27:28.448] |I| [load_app_impl]: Main executable AsteriskVita_m (eboot.bin) loaded
[23:27:28.468] |D| [run_app]: Running module_start of library: SceLibc at address 0x7871
[23:27:28.492] |T| [open_file]: sceKernelGetStdin: Opening terminal tty0:
[23:27:28.492] |T| [open_file]: sceKernelGetStdout: Opening terminal tty0:
[23:27:28.493] |T| [open_file]: sceKernelGetStderr: Opening terminal tty0:
[23:27:28.507] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[23:27:28.514] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x5E001
[23:27:28.530] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[23:27:28.531] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetList02 import called.
[23:27:28.532] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[23:27:28.544] |D| [run_app]: Running module_start of library: SceUlt at address 0x94771
[23:27:28.560] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[23:27:28.561] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[23:27:28.781] |W| [unimplemented_impl]: Unimplemented sceScreenShotSetOverlayImage import called.
[23:27:28.807] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[23:27:28.878] |E| [logging::ret_error_impl]: sceGxmTextureSetUAddrMode returned SCE_GXM_ERROR_INVALID_POINTER (0x805B0004)
[23:27:28.879] |E| [logging::ret_error_impl]: sceGxmTextureSetVAddrMode returned SCE_GXM_ERROR_INVALID_POINTER (0x805B0004)
[23:27:28.960] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[23:27:29.012] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[23:27:29.014] |I| [load_module]: Loading module ID: 0x13
[23:27:29.022] |C| [load_self]: Unknown segment type 0x6FFFFF01
[23:27:29.023] |I| [load_self]: Loaded module segment 0 @ [0x0C6BB000 - 0x0C6BE08C / 0x81000000] (size: 0x0000308C) of module sys/external/libsystemgesture.suprx
[23:27:29.024] |I| [load_self]: Loaded module segment 1 @ [0x0C6BF000 - 0x0C6BFBF0 / 0x81004000] (size: 0x00000BF0) of module sys/external/libsystemgesture.suprx
[23:27:29.025] |I| [load_self]: Loading symbols for SELF: sys/external/libsystemgesture.suprx
[23:27:29.026] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xC6BE074
[23:27:29.030] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xC6BDBD4
[23:27:29.031] |I| [load_module]: Module SceSystemGesture (at "sys/external/libsystemgesture.suprx") loaded
[23:27:29.034] |D| [load_module]: Running module_start of module: SceSystemGesture
[23:27:29.035] |I| [load_module]: Module SceSystemGesture (at "sys/external/libsystemgesture.suprx") module_start returned 0x0
[23:27:29.039] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0x6078A08B sceSystemGestureInitializePrimitiveTouchRecognizer at 0x2796C8
[23:27:29.041] |W| [unimplemented_impl]: Unimplemented sceTouchGetPixelDensity2 import called.
[23:27:29.041] |W| [unimplemented_impl]: Unimplemented sceTouchEnableTouchForce import called.
[23:27:29.080] |W| [stubbed_impl]: Stubbed sceKernelWaitEventFlagCB import called. (no CB)
[23:27:29.121] |W| [stubbed_impl]: Stubbed sceKernelLockLwMutexCB import called. (no CB)
[23:27:29.147] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 7, using passthrough.
[23:27:29.162] |T| [export_sceNgsPatchCreateRouting]: Patching 0x845CB0:0:0 to 0x84ABB0:0
[23:27:29.349] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/unit/unit_master_data.pac
[23:27:29.350] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/unit/unit_master_data.pac (ux0:/app/PCSH00249/ResourceVita/unit/unit_master_data.pac), fd: 0x3
[23:27:29.351] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.352] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.353] |T| [read_file]: sceIoRead: Reading 84224 bytes of fd 0x3
[23:27:29.354] |T| [close_file]: sceIoClose: Closing file fd: 0x3
[23:27:29.361] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.abcd
[23:27:29.362] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.abcd (ux0:/app/PCSH00249/ResourceVita/font_tsukushimintyou_pr5n_h_20.abcd), fd: 0x4
[23:27:29.364] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.365] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.366] |T| [read_file]: sceIoRead: Reading 197124 bytes of fd 0x4
[23:27:29.366] |T| [close_file]: sceIoClose: Closing file fd: 0x4
[23:27:29.368] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.cvt
[23:27:29.369] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.cvt (ux0:/app/PCSH00249/ResourceVita/font_tsukushimintyou_pr5n_h_20.cvt), fd: 0x5
[23:27:29.371] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x5, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.371] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x5, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.377] |T| [read_file]: sceIoRead: Reading 4194448 bytes of fd 0x5
[23:27:29.377] |T| [close_file]: sceIoClose: Closing file fd: 0x5
[23:27:29.399] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.abcd
[23:27:29.400] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.abcd (ux0:/app/PCSH00249/ResourceVita/font_tsukushimintyou_pr5n_h_20.abcd), fd: 0x6
[23:27:29.408] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.409] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x6, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.412] |T| [read_file]: sceIoRead: Reading 197124 bytes of fd 0x6
[23:27:29.413] |T| [close_file]: sceIoClose: Closing file fd: 0x6
[23:27:29.413] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.cvt
[23:27:29.414] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/font_tsukushimintyou_pr5n_h_20.cvt (ux0:/app/PCSH00249/ResourceVita/font_tsukushimintyou_pr5n_h_20.cvt), fd: 0x7
[23:27:29.416] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x7, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.416] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x7, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.420] |T| [read_file]: sceIoRead: Reading 4194448 bytes of fd 0x7
[23:27:29.422] |T| [close_file]: sceIoClose: Closing file fd: 0x7
[23:27:29.446] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/message/common_japanese.mes
[23:27:29.447] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/message/common_japanese.mes (ux0:/app/PCSH00249/ResourceVita/message/common_japanese.mes), fd: 0x8
[23:27:29.451] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x8, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.453] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x8, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.454] |T| [read_file]: sceIoRead: Reading 150720 bytes of fd 0x8
[23:27:29.456] |T| [close_file]: sceIoClose: Closing file fd: 0x8
[23:27:29.470] |T| [stat_file]: _sceIoGetstat: Statting file: app0:ResourceVita/sound/asterisk_sound.acf (ux0:/app/PCSH00249/ResourceVita/sound/asterisk_sound.acf)
[23:27:29.475] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/asterisk_sound.acf
[23:27:29.475] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/asterisk_sound.acf (ux0:/app/PCSH00249/ResourceVita/sound/asterisk_sound.acf), fd: 0x9
[23:27:29.477] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x9, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.485] |T| [close_file]: sceIoClose: Closing file fd: 0x9
[23:27:29.491] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/asterisk_sound.acf
[23:27:29.492] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/asterisk_sound.acf (ux0:/app/PCSH00249/ResourceVita/sound/asterisk_sound.acf), fd: 0xA
[23:27:29.494] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xA, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.496] |T| [seek_file]: sceIoPread: Seeking fd: 0xA, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.497] |T| [read_file]: sceIoPread: Reading 4096 bytes of fd 0xA
[23:27:29.497] |T| [seek_file]: sceIoPread: Seeking fd: 0xA, offset: 0x1000, whence: SCE_SEEK_SET
[23:27:29.501] |T| [close_file]: sceIoClose: Closing file fd: 0xA
[23:27:29.522] |T| [stat_file]: _sceIoGetstat: Statting file: app0:ResourceVita/sound/bgm/bgm_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/bgm/bgm_package.acb)
[23:27:29.523] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/bgm/bgm_package.acb
[23:27:29.526] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/bgm/bgm_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/bgm/bgm_package.acb), fd: 0xB
[23:27:29.531] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xB, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.534] |T| [close_file]: sceIoClose: Closing file fd: 0xB
[23:27:29.537] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/bgm/bgm_package.acb
[23:27:29.538] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/bgm/bgm_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/bgm/bgm_package.acb), fd: 0xC
[23:27:29.539] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xC, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.540] |T| [seek_file]: sceIoPread: Seeking fd: 0xC, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.540] |T| [read_file]: sceIoPread: Reading 8608 bytes of fd 0xC
[23:27:29.541] |T| [seek_file]: sceIoPread: Seeking fd: 0xC, offset: 0x21A0, whence: SCE_SEEK_SET
[23:27:29.542] |T| [close_file]: sceIoClose: Closing file fd: 0xC
[23:27:29.583] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/bgm/bgm_package_BGM.awb
[23:27:29.584] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/bgm/bgm_package_BGM.awb (ux0:/app/PCSH00249/ResourceVita/sound/bgm/bgm_package_BGM.awb), fd: 0xD
[23:27:29.585] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xD, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.589] |T| [stat_file]: _sceIoGetstat: Statting file: app0:ResourceVita/sound/se_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/se_package.acb)
[23:27:29.591] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/se_package.acb
[23:27:29.593] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/se_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/se_package.acb), fd: 0xE
[23:27:29.596] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xE, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.599] |T| [close_file]: sceIoClose: Closing file fd: 0xE
[23:27:29.602] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/se_package.acb
[23:27:29.602] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/se_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/se_package.acb), fd: 0xF
[23:27:29.603] |T| [seek_file]: _sceIoLseek: Seeking fd: 0xF, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.604] |T| [seek_file]: sceIoPread: Seeking fd: 0xF, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.604] |T| [read_file]: sceIoPread: Reading 18976 bytes of fd 0xF
[23:27:29.605] |T| [seek_file]: sceIoPread: Seeking fd: 0xF, offset: 0x4A20, whence: SCE_SEEK_SET
[23:27:29.605] |T| [close_file]: sceIoClose: Closing file fd: 0xF
[23:27:29.616] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/se_package_SE.awb
[23:27:29.617] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/se_package_SE.awb (ux0:/app/PCSH00249/ResourceVita/sound/se_package_SE.awb), fd: 0x10
[23:27:29.620] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x10, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.622] |T| [stat_file]: _sceIoGetstat: Statting file: app0:ResourceVita/sound/voice/voice_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/voice/voice_package.acb)
[23:27:29.622] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/voice/voice_package.acb
[23:27:29.623] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/voice/voice_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/voice/voice_package.acb), fd: 0x11
[23:27:29.626] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.627] |T| [close_file]: sceIoClose: Closing file fd: 0x11
[23:27:29.631] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/voice/voice_package.acb
[23:27:29.632] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/voice/voice_package.acb (ux0:/app/PCSH00249/ResourceVita/sound/voice/voice_package.acb), fd: 0x12
[23:27:29.635] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x12, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.635] |T| [seek_file]: sceIoPread: Seeking fd: 0x12, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.636] |T| [read_file]: sceIoPread: Reading 657984 bytes of fd 0x12
[23:27:29.636] |T| [seek_file]: sceIoPread: Seeking fd: 0x12, offset: 0xA0A40, whence: SCE_SEEK_SET
[23:27:29.637] |T| [close_file]: sceIoClose: Closing file fd: 0x12
[23:27:29.643] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/sound/voice/voice_package_VOICE.awb
[23:27:29.643] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/sound/voice/voice_package_VOICE.awb (ux0:/app/PCSH00249/ResourceVita/sound/voice/voice_package_VOICE.awb), fd: 0x13
[23:27:29.647] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x13, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.649] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/layout_tex/mtex_common.pac
[23:27:29.649] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/layout_tex/mtex_common.pac (ux0:/app/PCSH00249/ResourceVita/layout_tex/mtex_common.pac), fd: 0x14
[23:27:29.650] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x14, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.651] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x14, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.654] |T| [read_file]: sceIoRead: Reading 1816792 bytes of fd 0x14
[23:27:29.656] |T| [close_file]: sceIoClose: Closing file fd: 0x14
[23:27:29.671] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/layout_tex/mtex_adv_bg.pac
[23:27:29.671] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/layout_tex/mtex_adv_bg.pac (ux0:/app/PCSH00249/ResourceVita/layout_tex/mtex_adv_bg.pac), fd: 0x15
[23:27:29.677] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x15, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.681] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x15, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.685] |T| [read_file]: sceIoRead: Reading 4195616 bytes of fd 0x15
[23:27:29.685] |T| [close_file]: sceIoClose: Closing file fd: 0x15
[23:27:29.703] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/layout_tex/mtex_title_logo.pac
[23:27:29.703] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/layout_tex/mtex_title_logo.pac (ux0:/app/PCSH00249/ResourceVita/layout_tex/mtex_title_logo.pac), fd: 0x16
[23:27:29.705] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x16, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.706] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x16, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.710] |T| [read_file]: sceIoRead: Reading 4196840 bytes of fd 0x16
[23:27:29.710] |T| [close_file]: sceIoClose: Closing file fd: 0x16
[23:27:29.728] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/layout/layout_adv_bg.pac
[23:27:29.728] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/layout/layout_adv_bg.pac (ux0:/app/PCSH00249/ResourceVita/layout/layout_adv_bg.pac), fd: 0x17
[23:27:29.735] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x17, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.736] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x17, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.741] |T| [read_file]: sceIoRead: Reading 91744 bytes of fd 0x17
[23:27:29.742] |T| [close_file]: sceIoClose: Closing file fd: 0x17
[23:27:29.751] |I| [export_sceIoOpen]: Opening file: app0:ResourceVita/layout/layout_title_logo.pac
[23:27:29.751] |T| [open_file]: sceIoOpen: Opening file app0:ResourceVita/layout/layout_title_logo.pac (ux0:/app/PCSH00249/ResourceVita/layout/layout_title_logo.pac), fd: 0x18
[23:27:29.754] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x18, offset: 0x0, whence: SCE_SEEK_END
[23:27:29.755] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x18, offset: 0x0, whence: SCE_SEEK_SET
[23:27:29.760] |T| [read_file]: sceIoRead: Reading 53904 bytes of fd 0x18
[23:27:29.760] |T| [close_file]: sceIoClose: Closing file fd: 0x18
[23:27:29.823] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR09992_00/TROPHY.TRP (ux0:/app/PCSH00249/sce_sys/trophy/NPWR09992_00/TROPHY.TRP), fd: 0x19
[23:27:29.836] |E| [open_file]: Missing file at C:/Users/ Othmane/AppData/Roaming/Vita3K/Vita3K/ux0/user/00/trophy/data/NPWR09992_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR09992_00/TROPUSR.DAT)
[23:27:29.837] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[23:27:29.838] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x19
[23:27:29.841] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x19, offset: 0x10, whence: SCE_SEEK_SET
[23:27:29.846] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x19
[23:27:29.847] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x19
[23:27:29.848] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x19, offset: 0x40, whence: SCE_SEEK_SET
[23:27:29.849] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.849] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.850] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.850] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.851] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.851] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.852] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.852] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.853] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.854] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
[23:27:29.854] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x19
