[11:17:35.129] |I| [config::init_config]: backend-renderer: OpenGL
[11:21:57.317] |I| [load_self]: Loaded module segment 1 @ [0x00088000 - 0x0008D255 / 0x8102D000] (size: 0x00005255) of module app0:sce_module/libfios2.suprx
[11:21:57.318] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libfios2.suprx
[11:21:57.319] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x87BC8
[11:21:57.319] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x7EF08
[11:21:57.320] |I| [pre_load_module]: Pre-load module SceLibFios2 (at "sce_module/libfios2.suprx") loaded
[11:21:57.323] |C| [load_self]: Unknown segment type 0x6FFFFF01
[11:21:57.323] |I| [load_self]: Loaded module segment 0 @ [0x0008E000 - 0x000A19A4 / 0x81000000] (size: 0x000139A4) of module app0:sce_module/libult.suprx
[11:21:57.325] |I| [load_self]: Loaded module segment 1 @ [0x000A2000 - 0x000A2814 / 0x81014000] (size: 0x00000814) of module app0:sce_module/libult.suprx
[11:21:57.327] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libult.suprx
[11:21:57.328] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xA02D0
[11:21:57.328] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x9D858
[11:21:57.329] |I| [pre_load_module]: Pre-load module SceUlt (at "sce_module/libult.suprx") loaded
[11:21:57.336] |I| [load_self]: Loaded module segment 0 @ [0x000A3000 - 0x000F3F04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[11:21:57.337] |I| [load_self]: Loaded module segment 1 @ [0x000F4000 - 0x000F42F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[11:21:57.339] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libSceFt2.suprx
[11:21:57.339] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xDF7DC
[11:21:57.340] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xDEF10
[11:21:57.340] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[11:21:57.342] |I| [load_self]: Loaded module segment 0 @ [0x000F5000 - 0x00104F14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[11:21:57.343] |I| [load_self]: Loaded module segment 1 @ [0x00105000 - 0x00105008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[11:21:57.344] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[11:21:57.344] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x103710
[11:21:57.345] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x103300
[11:21:57.345] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[11:21:57.433] |C| [load_self]: Unknown segment type 0x6FFFFF01
[11:21:57.434] |I| [load_self]: Loaded module segment 0 @ [0x00106000 - 0x0048A2D4 / 0x81000000] (size: 0x003842D4) of module app0:eboot.bin
[11:21:57.435] |I| [load_self]: Loaded module segment 1 @ [0x0048B000 - 0x0059FA1C / 0x81385000] (size: 0x00114A1C) of module app0:eboot.bin
[11:21:57.437] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[11:21:57.437] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x406310
[11:21:57.438] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x48E578
[11:21:57.438] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x465BE8
[11:21:57.439] |I| [load_app_impl]: Main executable Project_Silver_HH_PSP2_EU (eboot.bin) loaded
[11:21:57.442] |D| [run_app]: Running module_start of library: SceLibc at address 0x4871
[11:21:57.445] |T| [open_file]: sceKernelGetStdin: Opening terminal tty0:
[11:21:57.445] |T| [open_file]: sceKernelGetStdout: Opening terminal tty0:
[11:21:57.447] |T| [open_file]: sceKernelGetStderr: Opening terminal tty0:
[11:21:57.449] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[11:21:57.450] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x5B001
[11:21:57.452] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[11:21:57.453] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetList02 import called.
[11:21:57.455] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[11:21:57.456] |D| [run_app]: Running module_start of library: SceUlt at address 0x91769
[11:21:57.459] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[11:21:57.459] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[11:21:57.462] |W| [unimplemented_impl]: Unimplemented sceKernelRegisterThreadEventHandler import called.
[11:21:57.518] |W| [stubbed_impl]: Stubbed sceKernelGetThreadInfo import called. (STUB)
[11:21:57.540] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[11:21:57.545] |W| [stubbed_impl]: Stubbed sceGxmMapMemory import called. (always return success)
[11:21:57.547] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[11:21:57.549] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[11:21:57.552] |W| [stubbed_impl]: Stubbed sceGxmGetRenderTargetMemSize import called. (2MB host mem)
[11:21:57.568] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x13000000
[11:21:57.583] |W| [unimplemented_impl]: Unimplemented sceGxmDepthStencilSurfaceSetForceStoreMode import called.
[11:21:57.583] |W| [unimplemented_impl]: Unimplemented sceGxmDepthStencilSurfaceSetForceLoadMode import called.
[11:21:57.651] |E| [init_texture_base]: Initialized texture with unsupported texture format: 0x13000000
[11:21:57.667] |I| [export_sceIoOpen]: Opening file: uiltshaders_psp2.fib
[11:21:57.667] |E| [open_file]: Cannot find device for path: uiltshaders_psp2.fib
[11:21:57.668] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[11:21:57.668] |I| [export_sceIoOpen]: Opening file: app0:prebuiltshaders_psp2.fib
[11:21:57.669] |T| [open_file]: sceIoOpen: Opening file app0:prebuiltshaders_psp2.fib (ux0:/app/PCSB00764/prebuiltshaders_psp2.fib), fd: 0x3
[11:21:57.670] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x0, whence: SCE_SEEK_END
[11:21:57.670] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x0, whence: SCE_SEEK_SET
[11:21:57.677] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x0, whence: SCE_SEEK_SET
[11:21:57.677] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.678] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x8000, whence: SCE_SEEK_SET
[11:21:57.679] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.679] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x10000, whence: SCE_SEEK_SET
[11:21:57.680] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.681] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x18000, whence: SCE_SEEK_SET
[11:21:57.682] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.683] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x20000, whence: SCE_SEEK_SET
[11:21:57.683] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.684] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x28000, whence: SCE_SEEK_SET
[11:21:57.684] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.685] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x30000, whence: SCE_SEEK_SET
[11:21:57.685] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.686] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x38000, whence: SCE_SEEK_SET
[11:21:57.686] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.687] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x40000, whence: SCE_SEEK_SET
[11:21:57.687] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.688] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x48000, whence: SCE_SEEK_SET
[11:21:57.688] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.691] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x50000, whence: SCE_SEEK_SET
[11:21:57.691] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.692] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x58000, whence: SCE_SEEK_SET
[11:21:57.692] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.693] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x60000, whence: SCE_SEEK_SET
[11:21:57.694] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.694] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x68000, whence: SCE_SEEK_SET
[11:21:57.694] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.695] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x70000, whence: SCE_SEEK_SET
[11:21:57.696] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.696] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x78000, whence: SCE_SEEK_SET
[11:21:57.698] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.699] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x80000, whence: SCE_SEEK_SET
[11:21:57.699] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.700] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x88000, whence: SCE_SEEK_SET
[11:21:57.700] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.701] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x90000, whence: SCE_SEEK_SET
[11:21:57.701] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.702] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x98000, whence: SCE_SEEK_SET
[11:21:57.702] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.703] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xA0000, whence: SCE_SEEK_SET
[11:21:57.703] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.705] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xA8000, whence: SCE_SEEK_SET
[11:21:57.706] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.707] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xB0000, whence: SCE_SEEK_SET
[11:21:57.707] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.708] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xB8000, whence: SCE_SEEK_SET
[11:21:57.708] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.709] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xC0000, whence: SCE_SEEK_SET
[11:21:57.709] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.710] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xC8000, whence: SCE_SEEK_SET
[11:21:57.710] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.711] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xD0000, whence: SCE_SEEK_SET
[11:21:57.711] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.712] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xD8000, whence: SCE_SEEK_SET
[11:21:57.712] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.713] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xE0000, whence: SCE_SEEK_SET
[11:21:57.714] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.715] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xE8000, whence: SCE_SEEK_SET
[11:21:57.715] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.716] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xF0000, whence: SCE_SEEK_SET
[11:21:57.716] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.717] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0xF8000, whence: SCE_SEEK_SET
[11:21:57.717] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.718] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x100000, whence: SCE_SEEK_SET
[11:21:57.719] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.720] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x108000, whence: SCE_SEEK_SET
[11:21:57.721] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.721] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x110000, whence: SCE_SEEK_SET
[11:21:57.722] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.722] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x118000, whence: SCE_SEEK_SET
[11:21:57.723] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.723] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x120000, whence: SCE_SEEK_SET
[11:21:57.724] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.724] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x128000, whence: SCE_SEEK_SET
[11:21:57.725] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.725] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x130000, whence: SCE_SEEK_SET
[11:21:57.726] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.726] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x138000, whence: SCE_SEEK_SET
[11:21:57.727] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.728] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x140000, whence: SCE_SEEK_SET
[11:21:57.728] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.729] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x148000, whence: SCE_SEEK_SET
[11:21:57.729] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.730] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x150000, whence: SCE_SEEK_SET
[11:21:57.731] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.732] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x158000, whence: SCE_SEEK_SET
[11:21:57.732] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.733] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x160000, whence: SCE_SEEK_SET
[11:21:57.733] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.734] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x168000, whence: SCE_SEEK_SET
[11:21:57.734] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.736] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x170000, whence: SCE_SEEK_SET
[11:21:57.737] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.737] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x178000, whence: SCE_SEEK_SET
[11:21:57.738] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.738] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x180000, whence: SCE_SEEK_SET
[11:21:57.739] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.739] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x188000, whence: SCE_SEEK_SET
[11:21:57.740] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.740] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x190000, whence: SCE_SEEK_SET
[11:21:57.741] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.741] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x198000, whence: SCE_SEEK_SET
[11:21:57.742] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.742] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1A0000, whence: SCE_SEEK_SET
[11:21:57.743] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.743] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1A8000, whence: SCE_SEEK_SET
[11:21:57.744] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.744] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1B0000, whence: SCE_SEEK_SET
[11:21:57.745] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.745] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1B8000, whence: SCE_SEEK_SET
[11:21:57.746] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.747] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1C0000, whence: SCE_SEEK_SET
[11:21:57.748] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.748] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1C8000, whence: SCE_SEEK_SET
[11:21:57.749] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.749] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1D0000, whence: SCE_SEEK_SET
[11:21:57.751] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.752] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1D8000, whence: SCE_SEEK_SET
[11:21:57.752] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.753] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1E0000, whence: SCE_SEEK_SET
[11:21:57.753] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.754] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1E8000, whence: SCE_SEEK_SET
[11:21:57.754] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.755] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1F0000, whence: SCE_SEEK_SET
[11:21:57.755] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.756] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x1F8000, whence: SCE_SEEK_SET
[11:21:57.756] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.757] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x200000, whence: SCE_SEEK_SET
[11:21:57.757] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.758] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x208000, whence: SCE_SEEK_SET
[11:21:57.758] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.759] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x210000, whence: SCE_SEEK_SET
[11:21:57.759] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.760] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x218000, whence: SCE_SEEK_SET
[11:21:57.760] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.761] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x220000, whence: SCE_SEEK_SET
[11:21:57.761] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.762] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x228000, whence: SCE_SEEK_SET
[11:21:57.763] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.763] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x230000, whence: SCE_SEEK_SET
[11:21:57.764] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.765] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x238000, whence: SCE_SEEK_SET
[11:21:57.766] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.768] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x240000, whence: SCE_SEEK_SET
[11:21:57.768] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.769] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x248000, whence: SCE_SEEK_SET
[11:21:57.769] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.770] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x250000, whence: SCE_SEEK_SET
[11:21:57.770] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.771] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x258000, whence: SCE_SEEK_SET
[11:21:57.771] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.772] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x260000, whence: SCE_SEEK_SET
[11:21:57.772] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.773] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x268000, whence: SCE_SEEK_SET
[11:21:57.773] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.774] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x270000, whence: SCE_SEEK_SET
[11:21:57.774] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.775] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x278000, whence: SCE_SEEK_SET
[11:21:57.775] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.776] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x280000, whence: SCE_SEEK_SET
[11:21:57.776] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.777] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x288000, whence: SCE_SEEK_SET
[11:21:57.777] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.778] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x290000, whence: SCE_SEEK_SET
[11:21:57.778] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.779] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x298000, whence: SCE_SEEK_SET
[11:21:57.780] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.780] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x2A0000, whence: SCE_SEEK_SET
[11:21:57.782] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.783] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x2A8000, whence: SCE_SEEK_SET
[11:21:57.784] |T| [read_file]: sceIoRead: Reading 32768 bytes of fd 0x3
[11:21:57.785] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x3, offset: 0x2B0000, whence: SCE_SEEK_SET
