[01:20:14.606] |I| [config::init_config]: backend-renderer: OpenGL
[01:20:28.401] |I| [load_self]: Loaded module segment 1 @ [0x000F7000 - 0x000F72F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[01:20:28.404] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libSceFt2.suprx
[01:20:28.406] |D| [load_var_exports]:  NID 0x936C8A78 (SYSLYB) at 0xE27DC
[01:20:28.407] |D| [load_var_exports]:  NID 0x6C2224BA (NID_MODULE_INFO) at 0xE1F10
[01:20:28.411] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[01:20:28.421] |I| [load_self]: Loaded module segment 0 @ [0x000F8000 - 0x00107F14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[01:20:28.423] |I| [load_self]: Loaded module segment 1 @ [0x00108000 - 0x00108008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[01:20:28.426] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[01:20:28.427] |D| [load_var_exports]:  NID 0x936C8A78 (SYSLYB) at 0x106710
[01:20:28.430] |D| [load_var_exports]:  NID 0x6C2224BA (NID_MODULE_INFO) at 0x106300
[01:20:28.431] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[01:20:29.109] |C| [load_self]: Unknown segment type 0x6FFFFF01
[01:20:29.110] |I| [load_self]: Loaded module segment 0 @ [0x00109000 - 0x003888E8 / 0x81000000] (size: 0x0027F8E8) of module app0:eboot.bin
[01:20:29.112] |I| [load_self]: Loaded module segment 1 @ [0x00389000 - 0x00C49318 / 0x81280000] (size: 0x008C0318) of module app0:eboot.bin
[01:20:29.115] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[01:20:29.117] |D| [load_var_exports]:  NID 0x6C2224BA (NID_MODULE_INFO) at 0x3162D4
[01:20:29.118] |D| [load_var_exports]:  NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0xA56D88
[01:20:29.122] |D| [load_var_exports]:  NID 0x936C8A78 (SYSLYB) at 0x36DACC
[01:20:29.124] |I| [load_app_impl]: Main executable RiskOfRain_Vita (eboot.bin) loaded
[01:20:29.157] |D| [run_app]: Running module_start of library: SceLibc at address 0x7871
[01:20:29.294] |T| [open_file]: sceKernelGetStdin: Opening terminal tty0:
[01:20:29.296] |T| [open_file]: sceKernelGetStdout: Opening terminal tty0:
[01:20:29.298] |T| [open_file]: sceKernelGetStderr: Opening terminal tty0:
[01:20:29.330] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[01:20:29.346] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x5E001
[01:20:29.376] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[01:20:29.378] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetList02 import called.
[01:20:29.380] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[01:20:29.395] |D| [run_app]: Running module_start of library: SceUlt at address 0x94771
[01:20:29.420] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[01:20:29.422] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[01:20:29.960] |T| [write_file]: *** TTY: Front Panel Active X(0-1919) Y(0-1087) Disp X(0-1919) Y(0-1087) F(1-128)
[01:20:29.964] |W| [unimplemented_impl]: Unimplemented sceTouchEnableTouchForce import called.
[01:20:30.030] |W| [unimplemented_impl]: Unimplemented sceKernelChangeThreadVfpException import called.
[01:20:30.031] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayThreadSetDisabled02 import called.
[01:20:30.118] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 15, using passthrough.
[01:20:30.119] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 16, using passthrough.
[01:20:30.154] |W| [unimplemented_impl]: Unimplemented sceNgsSystemSetFlags import called.
[01:20:30.155] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 1, using passthrough.
[01:20:30.159] |W| [unimplemented_impl]: Unimplemented sceNgsVoiceInit import called.
[01:20:30.161] |W| [unimplemented_impl]: Unimplemented sceNgsVoiceBypassModule import called.
[01:20:30.163] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 2, using passthrough.
[01:20:30.165] |T| [write_file]: *** TTY: # Audio out thread started
[01:20:30.176] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 10, using passthrough.
[01:20:30.180] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD173D0:0:0 to 0xCCF900:0
[01:20:30.183] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD17728:0:0 to 0xCCF900:0
[01:20:30.183] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD17A80:0:0 to 0xCCF900:0
[01:20:30.202] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCCF900:0:0 to 0xCCFDA0:0
[01:20:30.205] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCCFF50:0:0 to 0xCCF900:0
[01:20:30.207] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD0570:0:0 to 0xCCF900:0
[01:20:30.209] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD0B90:0:0 to 0xCCF900:0
[01:20:30.213] |W| [unimplemented_impl]: Unimplemented sceNgsVoiceSetFinishedCallback import called.
[01:20:30.219] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD11B0:1:1 to 0xD173D0:0
[01:20:30.221] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD11B0:1:1 to 0xD17728:0
[01:20:30.223] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD11B0:1:1 to 0xD17A80:0
[01:20:30.226] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1508:1:1 to 0xD173D0:0
[01:20:30.228] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1508:1:1 to 0xD17728:0
[01:20:30.230] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1508:1:1 to 0xD17A80:0
[01:20:30.231] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1860:1:1 to 0xD173D0:0
[01:20:30.232] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1860:1:1 to 0xD17728:0
[01:20:30.233] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1860:1:1 to 0xD17A80:0
[01:20:30.237] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1BB8:1:1 to 0xD173D0:0
[01:20:30.238] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1BB8:1:1 to 0xD17728:0
[01:20:30.239] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1BB8:1:1 to 0xD17A80:0
[01:20:30.242] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1F10:1:1 to 0xD173D0:0
[01:20:30.244] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1F10:1:1 to 0xD17728:0
[01:20:30.245] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD1F10:1:1 to 0xD17A80:0
[01:20:30.248] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2268:1:1 to 0xD173D0:0
[01:20:30.250] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2268:1:1 to 0xD17728:0
[01:20:30.251] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2268:1:1 to 0xD17A80:0
[01:20:30.253] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD25C0:1:1 to 0xD173D0:0
[01:20:30.254] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD25C0:1:1 to 0xD17728:0
[01:20:30.258] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD25C0:1:1 to 0xD17A80:0
[01:20:30.261] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2918:1:1 to 0xD173D0:0
[01:20:30.263] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2918:1:1 to 0xD17728:0
[01:20:30.264] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2918:1:1 to 0xD17A80:0
[01:20:30.266] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2C70:1:1 to 0xD173D0:0
[01:20:30.267] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2C70:1:1 to 0xD17728:0
[01:20:30.271] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2C70:1:1 to 0xD17A80:0
[01:20:30.273] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2FC8:1:1 to 0xD173D0:0
[01:20:30.274] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2FC8:1:1 to 0xD17728:0
[01:20:30.275] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD2FC8:1:1 to 0xD17A80:0
[01:20:30.277] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3320:1:1 to 0xD173D0:0
[01:20:30.279] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3320:1:1 to 0xD17728:0
[01:20:30.280] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3320:1:1 to 0xD17A80:0
[01:20:30.283] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3678:1:1 to 0xD173D0:0
[01:20:30.286] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3678:1:1 to 0xD17728:0
[01:20:30.288] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3678:1:1 to 0xD17A80:0
[01:20:30.289] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD39D0:1:1 to 0xD173D0:0
[01:20:30.293] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD39D0:1:1 to 0xD17728:0
[01:20:30.294] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD39D0:1:1 to 0xD17A80:0
[01:20:30.296] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3D28:1:1 to 0xD173D0:0
[01:20:30.298] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3D28:1:1 to 0xD17728:0
[01:20:30.299] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD3D28:1:1 to 0xD17A80:0
[01:20:30.300] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4080:1:1 to 0xD173D0:0
[01:20:30.301] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4080:1:1 to 0xD17728:0
[01:20:30.305] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4080:1:1 to 0xD17A80:0
[01:20:30.307] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD43D8:1:1 to 0xD173D0:0
[01:20:30.308] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD43D8:1:1 to 0xD17728:0
[01:20:30.310] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD43D8:1:1 to 0xD17A80:0
[01:20:30.312] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4730:1:1 to 0xD173D0:0
[01:20:30.313] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4730:1:1 to 0xD17728:0
[01:20:30.316] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4730:1:1 to 0xD17A80:0
[01:20:30.318] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4A88:1:1 to 0xD173D0:0
[01:20:30.319] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4A88:1:1 to 0xD17728:0
[01:20:30.321] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4A88:1:1 to 0xD17A80:0
[01:20:30.322] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4DE0:1:1 to 0xD173D0:0
[01:20:30.324] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4DE0:1:1 to 0xD17728:0
[01:20:30.328] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD4DE0:1:1 to 0xD17A80:0
[01:20:30.329] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5138:1:1 to 0xD173D0:0
[01:20:30.331] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5138:1:1 to 0xD17728:0
[01:20:30.333] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5138:1:1 to 0xD17A80:0
[01:20:30.335] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5490:1:1 to 0xD173D0:0
[01:20:30.336] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5490:1:1 to 0xD17728:0
[01:20:30.341] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5490:1:1 to 0xD17A80:0
[01:20:30.342] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD57E8:1:1 to 0xD173D0:0
[01:20:30.344] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD57E8:1:1 to 0xD17728:0
[01:20:30.346] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD57E8:1:1 to 0xD17A80:0
[01:20:30.348] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5B40:1:1 to 0xD173D0:0
[01:20:30.349] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5B40:1:1 to 0xD17728:0
[01:20:30.354] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5B40:1:1 to 0xD17A80:0
[01:20:30.356] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5E98:1:1 to 0xD173D0:0
[01:20:30.358] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5E98:1:1 to 0xD17728:0
[01:20:30.360] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD5E98:1:1 to 0xD17A80:0
[01:20:30.361] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD61F0:1:1 to 0xD173D0:0
[01:20:30.363] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD61F0:1:1 to 0xD17728:0
[01:20:30.365] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD61F0:1:1 to 0xD17A80:0
[01:20:30.367] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6548:1:1 to 0xD173D0:0
[01:20:30.369] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6548:1:1 to 0xD17728:0
[01:20:30.370] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6548:1:1 to 0xD17A80:0
[01:20:30.372] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD68A0:1:1 to 0xD173D0:0
[01:20:30.375] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD68A0:1:1 to 0xD17728:0
[01:20:30.377] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD68A0:1:1 to 0xD17A80:0
[01:20:30.378] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6BF8:1:1 to 0xD173D0:0
[01:20:30.380] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6BF8:1:1 to 0xD17728:0
[01:20:30.381] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6BF8:1:1 to 0xD17A80:0
[01:20:30.383] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6F50:1:1 to 0xD173D0:0
[01:20:30.384] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6F50:1:1 to 0xD17728:0
[01:20:30.388] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD6F50:1:1 to 0xD17A80:0
[01:20:30.389] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD72A8:1:1 to 0xD173D0:0
[01:20:30.391] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD72A8:1:1 to 0xD17728:0
[01:20:30.393] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD72A8:1:1 to 0xD17A80:0
[01:20:30.395] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD7600:1:1 to 0xD173D0:0
[01:20:30.398] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD7600:1:1 to 0xD17728:0
[01:20:30.399] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD7600:1:1 to 0xD17A80:0
[01:20:30.402] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD7958:1:1 to 0xD173D0:0
[01:20:30.403] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD7958:1:1 to 0xD17728:0
[01:20:30.405] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCD7958:1:1 to 0xD17A80:0
[01:20:30.410] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFDF60:1:1 to 0xD173D0:0
[01:20:30.411] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFDF60:1:1 to 0xD17728:0
[01:20:30.413] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFDF60:1:1 to 0xD17A80:0
[01:20:30.417] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE2B8:1:1 to 0xD173D0:0
[01:20:30.420] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE2B8:1:1 to 0xD17728:0
[01:20:30.422] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE2B8:1:1 to 0xD17A80:0
[01:20:30.424] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE610:1:1 to 0xD173D0:0
[01:20:30.425] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE610:1:1 to 0xD17728:0
[01:20:30.426] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE610:1:1 to 0xD17A80:0
[01:20:30.428] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE968:1:1 to 0xD173D0:0
[01:20:30.431] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE968:1:1 to 0xD17728:0
[01:20:30.432] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFE968:1:1 to 0xD17A80:0
[01:20:30.434] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFECC0:1:1 to 0xD173D0:0
[01:20:30.437] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFECC0:1:1 to 0xD17728:0
[01:20:30.442] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFECC0:1:1 to 0xD17A80:0
[01:20:30.444] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF018:1:1 to 0xD173D0:0
[01:20:30.445] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF018:1:1 to 0xD17728:0
[01:20:30.446] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF018:1:1 to 0xD17A80:0
[01:20:30.448] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF370:1:1 to 0xD173D0:0
[01:20:30.450] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF370:1:1 to 0xD17728:0
[01:20:30.452] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF370:1:1 to 0xD17A80:0
[01:20:30.454] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF6C8:1:1 to 0xD173D0:0
[01:20:30.456] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF6C8:1:1 to 0xD17728:0
[01:20:30.459] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFF6C8:1:1 to 0xD17A80:0
[01:20:30.463] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFFA20:1:1 to 0xD173D0:0
[01:20:30.464] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFFA20:1:1 to 0xD17728:0
[01:20:30.465] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFFA20:1:1 to 0xD17A80:0
[01:20:30.467] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFFD78:1:1 to 0xD173D0:0
[01:20:30.468] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFFD78:1:1 to 0xD17728:0
[01:20:30.469] |T| [export_sceNgsPatchCreateRouting]: Patching 0xCFFD78:1:1 to 0xD17A80:0
[01:20:30.474] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD000D0:1:1 to 0xD173D0:0
[01:20:30.478] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD000D0:1:1 to 0xD17728:0
[01:20:30.479] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD000D0:1:1 to 0xD17A80:0
[01:20:30.480] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00428:1:1 to 0xD173D0:0
[01:20:30.481] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00428:1:1 to 0xD17728:0
[01:20:30.484] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00428:1:1 to 0xD17A80:0
[01:20:30.486] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00780:1:1 to 0xD173D0:0
[01:20:30.488] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00780:1:1 to 0xD17728:0
[01:20:30.490] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00780:1:1 to 0xD17A80:0
[01:20:30.492] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00AD8:1:1 to 0xD173D0:0
[01:20:30.496] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00AD8:1:1 to 0xD17728:0
[01:20:30.498] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00AD8:1:1 to 0xD17A80:0
[01:20:30.499] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00E30:1:1 to 0xD173D0:0
[01:20:30.500] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00E30:1:1 to 0xD17728:0
[01:20:30.502] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD00E30:1:1 to 0xD17A80:0
[01:20:30.504] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01188:1:1 to 0xD173D0:0
[01:20:30.508] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01188:1:1 to 0xD17728:0
[01:20:30.509] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01188:1:1 to 0xD17A80:0
[01:20:30.511] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD014E0:1:1 to 0xD173D0:0
[01:20:30.513] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD014E0:1:1 to 0xD17728:0
[01:20:30.514] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD014E0:1:1 to 0xD17A80:0
[01:20:30.515] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01838:1:1 to 0xD173D0:0
[01:20:30.518] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01838:1:1 to 0xD17728:0
[01:20:30.520] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01838:1:1 to 0xD17A80:0
[01:20:30.523] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01B90:1:1 to 0xD173D0:0
[01:20:30.525] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01B90:1:1 to 0xD17728:0
[01:20:30.529] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01B90:1:1 to 0xD17A80:0
[01:20:30.530] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01EE8:1:1 to 0xD173D0:0
[01:20:30.531] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01EE8:1:1 to 0xD17728:0
[01:20:30.533] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD01EE8:1:1 to 0xD17A80:0
[01:20:30.534] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD02240:1:1 to 0xD173D0:0
[01:20:30.535] |T| [export_sceNgsPatchCreateRouting]: Patching 0xD02240:1:1 to 0xD17728:0
