[15:26:59.493] |I| [config::init_config]: backend-renderer: Vulkan
[15:27:23.285] |I| [pre_load_module]: Pre-load module SceLibc (at "sce_module/libc.suprx") loaded
[15:27:23.339] |I| [load_self]: app0:sce_module/libfios2.suprx: Skipping special segment 0x6FFFFF01...
[15:27:23.339] |I| [load_self]: Loaded module segment 0 @ [0x0005A000 - 0x00086CBF / 0x81000000] (size: 0x0002CCBF) of module app0:sce_module/libfios2.suprx
[15:27:23.342] |I| [load_self]: Loaded module segment 1 @ [0x00087000 - 0x0008C255 / 0x8102D000] (size: 0x00005255) of module app0:sce_module/libfios2.suprx
[15:27:23.344] |I| [load_self]: Linking SELF app0:sce_module/libfios2.suprx...
[15:27:23.346] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x86BC8
[15:27:23.347] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x7DF08
[15:27:23.349] |I| [pre_load_module]: Pre-load module SceLibFios2 (at "sce_module/libfios2.suprx") loaded
[15:27:23.365] |I| [load_self]: app0:sce_module/libult.suprx: Skipping special segment 0x6FFFFF01...
[15:27:23.365] |I| [load_self]: Loaded module segment 0 @ [0x0008D000 - 0x000A09BC / 0x81000000] (size: 0x000139BC) of module app0:sce_module/libult.suprx
[15:27:23.369] |I| [load_self]: Loaded module segment 1 @ [0x000A1000 - 0x000A1814 / 0x81014000] (size: 0x00000814) of module app0:sce_module/libult.suprx
[15:27:23.375] |I| [load_self]: Linking SELF app0:sce_module/libult.suprx...
[15:27:23.376] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x9F2E8
[15:27:23.377] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x9C870
[15:27:23.379] |I| [pre_load_module]: Pre-load module SceUlt (at "sce_module/libult.suprx") loaded
[15:27:23.432] |I| [load_self]: Loaded module segment 0 @ [0x000A2000 - 0x000F2F04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[15:27:23.437] |I| [load_self]: Loaded module segment 1 @ [0x000F3000 - 0x000F32F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[15:27:23.439] |I| [load_self]: Linking SELF vs0:sys/external/libSceFt2.suprx...
[15:27:23.440] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xDE7DC
[15:27:23.442] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xDDF10
[15:27:23.443] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[15:27:23.469] |I| [load_self]: Loaded module segment 0 @ [0x000F4000 - 0x00103F14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[15:27:23.473] |I| [load_self]: Loaded module segment 1 @ [0x00104000 - 0x00104008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[15:27:23.478] |I| [load_self]: Linking SELF vs0:sys/external/libpvf.suprx...
[15:27:23.479] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x102710
[15:27:23.480] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x102300
[15:27:23.482] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[15:27:24.470] |I| [load_self]: app0:eboot.bin: Skipping special segment 0x6FFFFF01...
[15:27:24.473] |I| [load_self]: Loaded module segment 0 @ [0x00105000 - 0x009BC7C0 / 0x81000000] (size: 0x008B77C0) of module app0:eboot.bin
[15:27:24.475] |I| [load_self]: Loaded module segment 1 @ [0x009BD000 - 0x00DC58BC / 0x818B8000] (size: 0x004088BC) of module app0:eboot.bin
[15:27:24.478] |I| [load_self]: Linking SELF app0:eboot.bin...
[15:27:24.479] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x875FF0
[15:27:24.481] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x9ECFC8
[15:27:24.482] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x9044B8
[15:27:24.488] |I| [load_app_impl]: Main executable PPA2IP (eboot.bin) loaded
[15:27:24.491] |I| [renderer::vulkan::PipelineCache::read_pipeline_cache]: Found pipeline cache, reading...
[15:27:24.493] |I| [renderer::vulkan::PipelineCache::read_pipeline_cache]: Pipeline cache read and loaded
[15:27:24.544] |I| [renderer::vulkan::VKState::precompile_shader]: Program Compiled 1/4
[15:27:24.572] |I| [renderer::vulkan::VKState::precompile_shader]: Program Compiled 2/4
[15:27:24.609] |I| [renderer::vulkan::VKState::precompile_shader]: Program Compiled 3/4
[15:27:24.630] |I| [renderer::vulkan::VKState::precompile_shader]: Program Compiled 4/4
[15:27:24.706] |D| [run_app]: Running module_start of library: SceLibc at address 0x5871
[15:27:24.771] |T| [open_file]: sceKernelGetStdin: Opening terminal tty0:
[15:27:24.773] |T| [open_file]: sceKernelGetStdout: Opening terminal tty0:
[15:27:24.774] |T| [open_file]: sceKernelGetStderr: Opening terminal tty0:
[15:27:24.811] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[15:27:24.821] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x5A001
[15:27:24.880] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[15:27:24.883] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[15:27:24.892] |D| [run_app]: Running module_start of library: SceUlt at address 0x90771
[15:27:24.948] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[15:27:24.950] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[15:27:26.256] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[15:27:26.339] |C| [renderer::vulkan::VKState::map_memory]: No coherent memory available for memory mapping, this may be caused by an old driver!
[15:27:26.376] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[15:27:26.527] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[15:27:26.550] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.560] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.562] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.563] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.566] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.570] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.572] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.583] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.584] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.589] |T| [write_file]: *** TTY: Name = input.aNormal
[15:27:26.594] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.595] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.596] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.599] |T| [write_file]: *** TTY: Name = u_LightEnv.ambientcol
[15:27:26.601] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_diffusecol
[15:27:26.604] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_posrange
[15:27:26.605] |T| [write_file]: *** TTY: Name = u_LightEnv.numPointLights
[15:27:26.607] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_diffusecol
[15:27:26.608] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_dir
[15:27:26.611] |T| [write_file]: *** TTY: Name = u_LightEnv.numDirLights
[15:27:26.612] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.614] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.628] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.629] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.631] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.633] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.634] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.638] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.639] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.642] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.643] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.645] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.646] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.648] |T| [write_file]: *** TTY: Name = gm_AlphaRefValue
[15:27:26.649] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.653] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.655] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.658] |T| [write_file]: *** TTY: Name = input.aNormal
[15:27:26.660] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.662] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.664] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.665] |T| [write_file]: *** TTY: Name = u_LightEnv.ambientcol
[15:27:26.667] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_diffusecol
[15:27:26.670] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_posrange
[15:27:26.671] |T| [write_file]: *** TTY: Name = u_LightEnv.numPointLights
[15:27:26.678] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_diffusecol
[15:27:26.680] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_dir
[15:27:26.681] |T| [write_file]: *** TTY: Name = u_LightEnv.numDirLights
[15:27:26.683] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.684] |T| [write_file]: *** TTY: Name = gm_AlphaRefValue
[15:27:26.688] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.691] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.692] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.694] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.695] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.697] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.698] |T| [write_file]: *** TTY: Name = gm_AlphaRefValue
[15:27:26.700] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.701] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.706] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.708] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.710] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.711] |T| [write_file]: *** TTY: Name = gm_FogStart
[15:27:26.713] |T| [write_file]: *** TTY: Name = gm_RcpFogRange
[15:27:26.714] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.715] |T| [write_file]: *** TTY: Name = gm_FogColour
[15:27:26.717] |T| [write_file]: *** TTY: Name = gm_AlphaRefValue
[15:27:26.719] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.727] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.728] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.730] |T| [write_file]: *** TTY: Name = input.aNormal
[15:27:26.731] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.732] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.734] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.739] |T| [write_file]: *** TTY: Name = gm_FogStart
[15:27:26.741] |T| [write_file]: *** TTY: Name = gm_RcpFogRange
[15:27:26.743] |T| [write_file]: *** TTY: Name = u_LightEnv.ambientcol
[15:27:26.745] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_diffusecol
[15:27:26.746] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_posrange
[15:27:26.747] |T| [write_file]: *** TTY: Name = u_LightEnv.numPointLights
[15:27:26.749] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_diffusecol
[15:27:26.750] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_dir
[15:27:26.755] |T| [write_file]: *** TTY: Name = u_LightEnv.numDirLights
[15:27:26.757] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.759] |T| [write_file]: *** TTY: Name = gm_FogColour
[15:27:26.760] |T| [write_file]: *** TTY: Name = gm_AlphaRefValue
[15:27:26.761] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.763] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.764] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.767] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.773] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.776] |T| [write_file]: *** TTY: Name = gm_FogStart
[15:27:26.777] |T| [write_file]: *** TTY: Name = gm_RcpFogRange
[15:27:26.779] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.780] |T| [write_file]: *** TTY: Name = gm_FogColour
[15:27:26.781] |T| [write_file]: *** TTY: Name = gm_AlphaRefValue
[15:27:26.785] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.792] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.793] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.795] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.798] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.800] |T| [write_file]: *** TTY: Name = gm_FogStart
[15:27:26.801] |T| [write_file]: *** TTY: Name = gm_RcpFogRange
[15:27:26.805] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.806] |T| [write_file]: *** TTY: Name = gm_FogColour
[15:27:26.808] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.810] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.811] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.812] |T| [write_file]: *** TTY: Name = input.aNormal
[15:27:26.816] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.817] |T| [write_file]: *** TTY: Name = input.aTexCoord
[15:27:26.824] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.826] |T| [write_file]: *** TTY: Name = gm_FogStart
[15:27:26.828] |T| [write_file]: *** TTY: Name = gm_RcpFogRange
[15:27:26.829] |T| [write_file]: *** TTY: Name = u_LightEnv.ambientcol
[15:27:26.832] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_diffusecol
[15:27:26.833] |T| [write_file]: *** TTY: Name = u_LightEnv.m_pointLights_posrange
[15:27:26.837] |T| [write_file]: *** TTY: Name = u_LightEnv.numPointLights
[15:27:26.839] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_diffusecol
[15:27:26.840] |T| [write_file]: *** TTY: Name = u_LightEnv.m_dirLights_dir
[15:27:26.841] |T| [write_file]: *** TTY: Name = u_LightEnv.numDirLights
[15:27:26.842] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.844] |T| [write_file]: *** TTY: Name = gm_FogColour
[15:27:26.848] |T| [write_file]: *** TTY: Name = gm_BaseTexture
[15:27:26.851] |T| [write_file]: *** TTY: Vertex params:
[15:27:26.855] |T| [write_file]: *** TTY: Name = input.aPosition
[15:27:26.856] |T| [write_file]: *** TTY: Name = input.aColour
[15:27:26.858] |T| [write_file]: *** TTY: Name = gm_Matrices
[15:27:26.859] |T| [write_file]: *** TTY: Name = gm_FogStart
[15:27:26.860] |T| [write_file]: *** TTY: Name = gm_RcpFogRange
[15:27:26.864] |T| [write_file]: *** TTY: Fragment params:
[15:27:26.865] |T| [write_file]: *** TTY: Name = gm_FogColour
[15:27:26.872] |I| [load_module]: Loading module ID: 0x4
[15:27:26.949] |I| [load_self]: sys/external/libhttp.suprx: Skipping special segment 0x6FFFFF01...
[15:27:26.950] |I| [load_self]: Loaded module segment 0 @ [0x01622000 - 0x0163F150 / 0x81000000] (size: 0x0001D150) of module sys/external/libhttp.suprx
[15:27:26.955] |I| [load_self]: Loaded module segment 1 @ [0x010C7000 - 0x010C7640 / 0x8101E000] (size: 0x00000640) of module sys/external/libhttp.suprx
[15:27:26.958] |I| [load_self]: Linking SELF sys/external/libhttp.suprx...
[15:27:26.960] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x163DE68
[15:27:26.962] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x163ACA0
[15:27:26.965] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") loaded
[15:27:26.966] |D| [load_module]: Running module_start of module: SceLibHttp
[15:27:26.971] |I| [load_module]: Module SceLibHttp (at "sys/external/libhttp.suprx") module_start returned 0x0
[15:27:27.039] |I| [load_self]: Loaded module segment 0 @ [0x01DED000 - 0x01E53EA4 / 0x81000000] (size: 0x00066EA4) of module sys/external/libssl.suprx
[15:27:27.043] |I| [load_self]: Loaded module segment 1 @ [0x01619000 - 0x0161E188 / 0x81067000] (size: 0x00005188) of module sys/external/libssl.suprx
[15:27:27.047] |I| [load_self]: Linking SELF sys/external/libssl.suprx...
[15:27:27.049] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x1E3F9B0
[15:27:27.050] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x1E39C70
[15:27:27.055] |I| [load_module]: Module SceLibSsl (at "sys/external/libssl.suprx") loaded
[15:27:27.060] |W| [stubbed_impl]: Stubbed sceNetCtlInit import called. (Stub)
[15:27:27.116] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x3C733316 sceSslInit at 0x874E90
[15:27:27.116] |W| [stubbed_impl]: Stubbed sceNetCtlInetGetState import called. (state = SCE_NETCTL_STATE_CONNECTED)
[15:27:27.131] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x214926D9 sceHttpInit at 0x874EE0
[15:27:27.142] |T| [write_file]: *** TTY: libnetctl event: Disconnected, state = IPObtained
[15:27:27.150] |T| [write_file]: *** TTY: libnetctl event: result = 0x0
[15:27:27.151] |W| [stubbed_impl]: Stubbed sceNetCtlCheckCallback import called. (Stub)
[15:27:27.158] |T| [write_file]: *** TTY: PLATFORM_Init!
[15:27:27.159] |T| [write_file]: *** TTY: ***************************************
[15:27:27.160] |T| [write_file]: *** TTY: *     YoYo Games PSVita Runner V1.0    *
[15:27:27.162] |T| [write_file]: *** TTY: ***************************************	 
[15:27:27.164] |T| [write_file]: *** TTY: CommandLine: 
[15:27:27.175] |T| [write_file]: *** TTY: MemoryManager allocated: 1728956
[15:27:27.317] |T| [write_file]: *** TTY: Finished Init
[15:27:27.320] |T| [write_file]: *** TTY: 
[15:27:27.321] |T| [write_file]: *** TTY: ***************************************
[15:27:27.328] |T| [write_file]: *** TTY: *     YoYo Games Runner v1.0(999)[r32908]    *
[15:27:27.329] |T| [write_file]: *** TTY: ***************************************	 
[15:27:27.331] |T| [write_file]: *** TTY: RunnerLoadGame: app0:/games/game.win
[15:27:27.345] |T| [write_file]: *** TTY: #########################################################################
[15:27:27.346] |T| [write_file]: *** TTY: ####!!!!$$$$$$ pwd - app0:/games/
[15:27:27.348] |T| [write_file]: *** TTY: #########################################################################
[15:27:27.357] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0xEE681E1D sceFiosFHOpenWithModeSync at 0x414BC
[15:27:27.360] |I| [export_sceIoOpen]: Opening file: app0:/games/game.win
[15:27:27.362] |T| [open_file]: sceIoOpen: Opening file app0:/games/game.win (ux0:/app/PCSE00822/games/game.win), fd: 0x3
[15:27:27.368] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x45182328 sceFiosFHCloseSync at 0x4141C
[15:27:27.374] |T| [close_file]: sceIoClose: Closing file fd: 0x3
[15:27:27.381] |T| [write_file]: *** TTY: RunnerLoadGame() - app0:/games/game.win
[15:27:27.383] |T| [write_file]: *** TTY: Checking if INIFile app0:/games/options.ini Exists
[15:27:27.389] |I| [export_sceIoOpen]: Opening file: savedata0:/app0:/games/options.ini
[15:27:27.390] |T| [open_file]: sceIoOpen: Opening file savedata0:/app0:/games/options.ini (ux0:/app/PCSE00822/games/options.ini), fd: 0x4
[15:27:27.394] |T| [close_file]: sceIoClose: Closing file fd: 0x4
[15:27:27.396] |I| [export_sceIoOpen]: Opening file: savedata0:/app0:/games/options.ini
[15:27:27.398] |T| [open_file]: sceIoOpen: Opening file savedata0:/app0:/games/options.ini (ux0:/app/PCSE00822/games/options.ini), fd: 0x5
[15:27:27.400] |T| [close_file]: sceIoClose: Closing file fd: 0x5
[15:27:27.407] |I| [export_sceIoOpen]: Opening file: savedata0:/app0:/games/options.ini
[15:27:27.408] |T| [open_file]: sceIoOpen: Opening file savedata0:/app0:/games/options.ini (ux0:/app/PCSE00822/games/options.ini), fd: 0x6
[15:27:27.414] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0xA75F3C4A sceFiosFHSeek at 0x4145C
[15:27:27.432] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0xB309E327 sceFiosIsValidHandle at 0x4147C
[15:27:27.438] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x76945919 sceFiosFHReadSync at 0x4143C
[15:27:27.521] |T| [close_file]: sceIoClose: Closing file fd: 0x6
[15:27:27.542] |I| [export_sceIoOpen]: Opening file: app0:/games/game.yydebug
[15:27:27.543] |E| [open_file]: Missing file at D:/GAMESANDEMULATORS/Vita3K/storage/ux0/app/PCSE00822/games/game.yydebug (target path: app0:/games/game.yydebug)
[15:27:27.545] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[15:27:27.551] |T| [write_file]: *** TTY: Reading File app0:/games/game.win
[15:27:27.556] |I| [export_sceIoOpen]: Opening file: app0:/games/game.win
[15:27:27.560] |T| [open_file]: sceIoOpen: Opening file app0:/games/game.win (ux0:/app/PCSE00822/games/game.win), fd: 0x7
[15:27:28.015] |T| [close_file]: sceIoClose: Closing file fd: 0x7
[15:27:28.018] |T| [write_file]: *** TTY: Loaded File app0:/games/game.win(34523140)
[15:27:28.021] |T| [write_file]: *** TTY: IFF wad found
[15:27:28.027] |T| [write_file]: *** TTY: Get Resolution
[15:27:28.029] |T| [write_file]: *** TTY: Get Header Information
[15:27:28.035] |T| [write_file]: *** TTY: InitGMLFunctions
[15:27:28.040] |I| [export_sceIoOpen]: Opening file: savedata0:/hiscore.dat
[15:27:28.041] |E| [open_file]: Missing file at D:/GAMESANDEMULATORS/Vita3K/storage/ux0/user/00/savedata/PCSE00822/hiscore.dat (target path: savedata0:/hiscore.dat)
[15:27:28.043] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[15:27:28.149] |T| [write_file]: *** TTY: HighScore..Game..Math..Graphic..Action..File..Resource..Interaction..3D..Particle..Misc..DS..Sound..Physics..Gamepad..GAMEPAD: 4 axis values (last) at 0xf4e130
[15:27:28.184] |I| [export_sceIoOpen]: Opening file: savedata0:/playerachievementcache.dat
[15:27:28.185] |E| [open_file]: Missing file at D:/GAMESANDEMULATORS/Vita3K/storage/ux0/user/00/savedata/PCSE00822/playerachievementcache.dat (target path: savedata0:/playerachievementcache.dat)
[15:27:28.191] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[15:27:28.240] |T| [write_file]: *** TTY: Buffers..Networking..Shaders..InitPushFunctions...YoYo..Fini
[15:27:28.242] |T| [write_file]: *** TTY: ID_STRG
[15:27:28.244] |T| [write_file]: *** TTY: Create Window
[15:27:28.246] |T| [write_file]: *** TTY: Init Graphics
[15:27:28.247] |T| [write_file]: *** TTY: GR_D3D_Init()
[15:27:28.258] |W| [stubbed_impl]: Stubbed sceKernelGetFreeMemorySize import called. (Single pool)
[15:27:28.264] |W| [unimplemented_impl]: Unimplemented sceGxmTextureValidate import called.
[15:27:28.354] |T| [write_file]: *** TTY: Background_InitTextures()
[15:27:28.359] |T| [write_file]: *** TTY: Sprite_InitTextures()
[15:27:28.361] |T| [write_file]: *** TTY: Font_InitTextures()
[15:27:28.362] |T| [write_file]: *** TTY: IO Init
[15:27:28.366] |T| [write_file]: *** TTY: Process Messages
[15:27:28.367] |T| [write_file]: *** TTY: Splash!
[15:27:28.369] |T| [write_file]: *** TTY: Start Frame
[15:27:28.374] |T| [write_file]: *** TTY: Part Create Textures
[15:27:28.378] |T| [write_file]: *** TTY: Debug Init Remote Interface
[15:27:28.381] |T| [write_file]: *** TTY: VM Init
[15:27:28.382] |T| [write_file]: *** TTY: Create Score Form
[15:27:28.384] |T| [write_file]: *** TTY: Create Load Form
[15:27:28.385] |T| [write_file]: *** TTY: Create Error Form
[15:27:28.390] |T| [write_file]: *** TTY: Do The Work
[15:27:28.391] |T| [write_file]: *** TTY: LoadGameData()
[15:27:28.394] |T| [write_file]: *** TTY: initialise everything!
[15:27:28.425] |T| [write_file]: *** TTY: Process Chunk: GEN8   796
[15:27:28.430] |T| [write_file]: *** TTY: Process Chunk: OPTN   64
[15:27:28.443] |T| [write_file]: *** TTY: Process Chunk: LANG   12
[15:27:28.445] |T| [write_file]: *** TTY: Process Chunk: EXTN   404
[15:27:28.462] |T| [write_file]: *** TTY: Process Chunk: SOND   17524
[15:27:28.464] |T| [write_file]: *** TTY: Audio_Load()
[15:27:28.478] |T| [write_file]: *** TTY: Process Chunk: AGRP   4
[15:27:28.481] |T| [write_file]: *** TTY: AudioGroup_Load()
[15:27:28.485] |T| [write_file]: *** TTY: Process Chunk: SPRT   4965308
