[18:25:53.880] |I| [config::init_config]: backend-renderer: Vulkan
[18:26:23.353] |I| [load_self]: app0:sce_module/libfios2.suprx: Skipping special segment 0x6fffff01...
[18:26:23.354] |I| [load_self]: Loaded module segment 0 @ [0x00045000 - 0x000671B0 / 0x81000000] (size: 0x000221B0) of module app0:sce_module/libfios2.suprx
[18:26:23.358] |I| [load_self]: Loaded module segment 1 @ [0x00068000 - 0x0006D1B8 / 0x81023000] (size: 0x000051B8) of module app0:sce_module/libfios2.suprx
[18:26:23.362] |I| [load_self]: Linking SELF app0:sce_module/libfios2.suprx...
[18:26:23.365] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x60cb0
[18:26:23.367] |I| [pre_load_module]: Pre-load module SceLibFios2 (at "sce_module/libfios2.suprx") loaded
[18:26:23.383] |I| [load_self]: app0:sce_module/libult.suprx: Skipping special segment 0x6fffff01...
[18:26:23.384] |I| [load_self]: Loaded module segment 0 @ [0x0006E000 - 0x0008206C / 0x81000000] (size: 0x0001406C) of module app0:sce_module/libult.suprx
[18:26:23.388] |I| [load_self]: Loaded module segment 1 @ [0x00083000 - 0x00083814 / 0x81015000] (size: 0x00000814) of module app0:sce_module/libult.suprx
[18:26:23.391] |I| [load_self]: Linking SELF app0:sce_module/libult.suprx...
[18:26:23.393] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x7eb68
[18:26:23.394] |I| [pre_load_module]: Pre-load module SceUlt (at "sce_module/libult.suprx") loaded
[18:26:23.427] |I| [load_self]: Loaded module segment 0 @ [0x00084000 - 0x000D4F04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[18:26:23.430] |I| [load_self]: Loaded module segment 1 @ [0x000D5000 - 0x000D52F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[18:26:23.434] |I| [load_self]: Linking SELF vs0:sys/external/libSceFt2.suprx...
[18:26:23.436] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xc07dc
[18:26:23.437] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xbff10
[18:26:23.440] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[18:26:23.450] |I| [load_self]: Loaded module segment 0 @ [0x000D6000 - 0x000E5F14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[18:26:23.458] |I| [load_self]: Loaded module segment 1 @ [0x000E6000 - 0x000E6008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[18:26:23.462] |I| [load_self]: Linking SELF vs0:sys/external/libpvf.suprx...
[18:26:23.465] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0xe4710
[18:26:23.467] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0xe4300
[18:26:23.469] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[18:26:23.701] |I| [load_self]: app0:eboot.bin: Skipping special segment 0x6fffff01...
[18:26:23.702] |I| [load_self]: Loaded module segment 0 @ [0x81000000 - 0x8131258C / 0x81000000] (size: 0x0031258C) of module app0:eboot.bin
[18:26:23.707] |I| [load_self]: Loaded module segment 1 @ [0x81313000 - 0x8139BC08 / 0x81313000] (size: 0x00088C08) of module app0:eboot.bin
[18:26:23.709] |I| [load_self]: Linking SELF app0:eboot.bin...
[18:26:23.710] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x812a35cc
[18:26:23.712] |D| [load_var_exports]: 	NID 0x70fba1e7 (SCE_PROC_PARAMS) at 0x8131336c
[18:26:23.713] |I| [load_app_impl]: Main executable tt1_rom (eboot.bin) loaded
[18:26:23.762] |D| [run_app]: Running module_start of library: SceLibc at address 0x55e5
[18:26:23.822] |I| [export_sceIoOpen]: Opening file: tty0:
[18:26:23.823] |T| [open_file]: sceIoOpen: Opening terminal tty0:
[18:26:23.825] |I| [export_sceIoOpen]: Opening file: tty0:
[18:26:23.827] |T| [open_file]: sceIoOpen: Opening terminal tty0:
[18:26:23.828] |I| [export_sceIoOpen]: Opening file: tty1:
[18:26:23.830] |T| [open_file]: sceIoOpen: Opening terminal tty1:
[18:26:23.850] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[18:26:23.859] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x45001
[18:26:23.904] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[18:26:23.906] |W| [unimplemented_impl]: Unimplemented _sceFiosKernelOverlayGetList import called.
[18:26:23.908] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[18:26:23.917] |D| [run_app]: Running module_start of library: SceUlt at address 0x71b71
[18:26:23.961] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[18:26:24.196] |T| [write_file]: *** TTY: ###+++++++++++++++++++++++++++++++++++++++++++++++++++++++++
[18:26:24.199] |T| [write_file]: *** TTY: ### lv5VITA_Startup
[18:26:24.200] |T| [write_file]: *** TTY: ###+++++++++++++++++++++++++++++++++++++++++++++++++++++++++
[18:26:24.202] |T| [write_file]: *** TTY: ### init libgxm
[18:26:24.270] |T| [write_file]: *** TTY: ### kernelAlloc :     65536(KB), type(0x0c20d060)
[18:26:24.348] |T| [write_file]: *** TTY: ### kernelAlloc :    131072(KB), type(0x0c20d060)
[18:26:24.571] |C| [renderer::vulkan::VKState::map_memory]: No coherent memory available for memory mapping, this may be caused by an old driver!
[18:26:24.603] |T| [write_file]: *** TTY: ### tt1InitSystem
[18:26:24.620] |T| [write_file]: *** TTY: ### tt1InitCrifs
[18:26:24.627] |T| [write_file]: *** TTY: ### tt1InitUtility
[18:26:24.631] |T| [write_file]: *** TTY: ### tt1InitGraphic
[18:26:24.633] |T| [write_file]: *** TTY: ### tt1InitSound
[18:26:24.639] |T| [write_file]: *** TTY: ### tt1InitMovie
[18:26:24.641] |T| [write_file]: *** TTY: ### tt1InitInput
[18:26:24.643] |T| [write_file]: *** TTY: ### lxpLib_Init
[18:26:24.647] |T| [write_file]: *** TTY: ###+++++++++++++++++++++++++++++++++++++++++++++++++++++++++
[18:26:24.651] |T| [write_file]: *** TTY: ### lxpLib_Init ( LXP_LIB 1205.0 )
[18:26:24.653] |T| [write_file]: *** TTY: ###+++++++++++++++++++++++++++++++++++++++++++++++++++++++++
[18:26:24.660] |T| [write_file]: *** TTY: ### THREAD  : ON
[18:26:24.674] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[18:26:24.729] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[18:26:24.764] |T| [write_file]: *** TTY: ### lxpMemDev_Alloc :   2097152
[18:26:24.947] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :      5384
[18:26:24.954] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :     61088
[18:26:25.482] |I| [export_sceIoOpen]: Opening file: app0:/tt1_vita.cpk
[18:26:25.495] |T| [open_file]: sceIoOpen: Opening file app0:/tt1_vita.cpk (ux0:/app/PCSG00062/tt1_vita.cpk), fd: 0x3
[18:26:25.672] |T| [close_file]: sceIoClose: Closing file fd: 0x3
[18:26:25.751] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :      4813
[18:26:25.790] |I| [export_sceIoOpen]: Opening file: app0:/tt1_vita.cpk
[18:26:25.798] |T| [open_file]: sceIoOpen: Opening file app0:/tt1_vita.cpk (ux0:/app/PCSG00062/tt1_vita.cpk), fd: 0x4
[18:26:25.890] |T| [close_file]: sceIoClose: Closing file fd: 0x4
[18:26:25.897] |T| [write_file]: *** TTY: **** BindCpk: app0:/tt1_vita.cpk Alloc:440045byte
[18:26:25.898] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :    440045
[18:26:25.905] |I| [export_sceIoOpen]: Opening file: app0:/tt1_vita.cpk
[18:26:25.911] |T| [open_file]: sceIoOpen: Opening file app0:/tt1_vita.cpk (ux0:/app/PCSG00062/tt1_vita.cpk), fd: 0x5
[18:26:25.951] |I| [export_sceIoOpen]: Opening file: app0:/tt1_vita_mov.cpk
[18:26:25.953] |T| [open_file]: sceIoOpen: Opening file app0:/tt1_vita_mov.cpk (ux0:/app/PCSG00062/tt1_vita_mov.cpk), fd: 0x6
[18:26:25.959] |T| [close_file]: sceIoClose: Closing file fd: 0x6
[18:26:25.961] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :      4813
[18:26:25.962] |I| [export_sceIoOpen]: Opening file: app0:/tt1_vita_mov.cpk
[18:26:25.964] |T| [open_file]: sceIoOpen: Opening file app0:/tt1_vita_mov.cpk (ux0:/app/PCSG00062/tt1_vita_mov.cpk), fd: 0x7
[18:26:26.024] |T| [close_file]: sceIoClose: Closing file fd: 0x7
[18:26:26.105] |T| [write_file]: *** TTY: **** BindCpk: app0:/tt1_vita_mov.cpk Alloc:5357byte
[18:26:26.107] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :      5357
[18:26:26.108] |I| [export_sceIoOpen]: Opening file: app0:/tt1_vita_mov.cpk
[18:26:26.110] |T| [open_file]: sceIoOpen: Opening file app0:/tt1_vita_mov.cpk (ux0:/app/PCSG00062/tt1_vita_mov.cpk), fd: 0x8
[18:26:26.118] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :      1672
[18:26:26.121] |T| [write_file]: *** TTY: ### USER NAME   : ""
[18:26:26.126] |T| [write_file]: *** TTY: ### TITLE INFO  : B1C2A1A3 ""
[18:26:26.129] |T| [write_file]: *** TTY: ### UNIQUE ID   : 000008C6
[18:26:26.131] |T| [write_file]: *** TTY: ### PROPER ID   : 0000-0000-0000-0000
[18:26:26.136] |T| [write_file]: *** TTY: ### HMAC KEY    : SPB72SCWX3AQNW9R8UXFCV9R9KG2WDLJ
[18:26:26.163] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[18:26:26.164] |W| [unimplemented_impl]: Unimplemented sceCommonDialogSetConfigParam import called.
[18:26:26.170] |T| [write_file]: *** TTY: ### lxpMemDev_Alloc :   5242880
[18:26:26.288] |T| [write_file]: *** TTY: ### lxpMemDev_Alloc :   6815744
[18:26:26.778] |E| [logging::ret_error_impl]: sceSysmoduleIsLoaded returned SCE_SYSMODULE_ERROR_UNLOADED (0x805a1001)
[18:26:26.869] |T| [write_file]: *** TTY: sceSysmoduleLoadModule(SCE_SYSMODULE_NGS)
[18:26:27.692] |T| [write_file]: *** TTY: sceNgsSystemInit()
[18:26:27.694] |T| [write_file]: *** TTY: NGS System work size              :    312
[18:26:27.752] |T| [write_file]: *** TTY: NGS PCM/VAG Player Rack work size : 226544 (MAX Voices : 32)
[18:26:27.767] |T| [write_file]: *** TTY: NGS AT9 Player Rack work size     :  64368 (MAX Voices : 16)
[18:26:27.984] |T| [write_file]: *** TTY: NGS Reverb Rack work size         :    484
[18:26:27.989] |T| [write_file]: *** TTY: NGS Master Rack work size         :    360
[18:26:31.329] |T| [write_file]: *** TTY: ### lxpMemDev_Alloc :    106644
[18:26:31.621] |W| [unimplemented_impl]: Unimplemented sceMotionStartSampling import called.
[18:26:31.625] |T| [write_file]: *** TTY: ###+++++++++++++++++++++++++++++++++++++++++++++++++++++++++
[18:26:31.626] |T| [write_file]: *** TTY: 
[18:26:31.641] |T| [write_file]: *** TTY: ### tt1CEnv::Setup
[18:26:31.643] |T| [write_file]: *** TTY: ### obj Finalize
[18:26:31.653] |T| [write_file]: *** TTY: ### CriAtom_Finalize
[18:26:31.708] |T| [write_file]: *** TTY: ### lxpMemSys_Alloc :  24903680
[18:26:31.717] |T| [write_file]: *** TTY: ### tt1CEnv::PATH[0] : "::"
[18:26:31.728] |T| [write_file]: *** TTY: ### SRAM Setup : "savedata0://"
[18:26:31.731] |T| [write_file]: *** TTY: ### SDMC Setup : "savedata0://"
[18:26:31.733] |T| [write_file]: *** TTY: 
[18:26:33.277] |T| [write_file]: *** TTY: ### lxpMemDev_Alloc :  62914560
[18:26:33.346] |T| [write_file]: *** TTY: dbas max stream: 8
[18:26:33.349] |T| [write_file]: *** TTY: dbas max_bps: 3456000
[18:26:34.045] |T| [write_file]: *** TTY: [[CRI_NOTICE]] ACF Load = SUCCESS : path = vita/snd/adx/tt1_master.acf
[18:26:34.871] |T| [write_file]: *** TTY: W2010022305:Failed in the consistency check of the ACF file.
[18:26:35.920] |T| [write_file]: *** TTY: LoadModule[NP]
[18:26:36.001] |T| [write_file]: *** TTY: LoadModule[NP_TROPHY]
[18:26:36.350] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR03283_00/TROPHY.TRP (ux0:/app/PCSG00062/sce_sys/trophy/NPWR03283_00/TROPHY.TRP), fd: 0x9
[18:26:36.987] |T| [open_file]: create_trophy_context: Opening file ux0:/user/00/trophy/data/NPWR03283_00/TROPUSR.DAT (ux0:/user/00/trophy/data/NPWR03283_00/TROPUSR.DAT), fd: 0xa
[18:26:37.827] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROPCONF.SFM (ux0:/user/00/trophy/conf/NPWR03283_00/TROPCONF.SFM), fd: 0xb
[18:26:37.832] |T| [write_file]: install_trophy_context: Writing to fd: 0xb, size: 2365
[18:26:37.835] |T| [close_file]: install_trophy_context: Closing file fd: 0xb
[18:26:38.302] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP.SFM (ux0:/user/00/trophy/conf/NPWR03283_00/TROP.SFM), fd: 0xc
[18:26:38.578] |T| [write_file]: install_trophy_context: Writing to fd: 0xc, size: 6113
[18:26:38.580] |T| [close_file]: install_trophy_context: Closing file fd: 0xc
[18:26:38.765] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP_00.SFM (ux0:/user/00/trophy/conf/NPWR03283_00/TROP_00.SFM), fd: 0xd
[18:26:38.769] |T| [write_file]: install_trophy_context: Writing to fd: 0xd, size: 6107
[18:26:38.772] |T| [close_file]: install_trophy_context: Closing file fd: 0xd
[18:26:39.177] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/ICON0.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/ICON0.PNG), fd: 0xe
[18:26:39.184] |T| [write_file]: install_trophy_context: Writing to fd: 0xe, size: 31022
[18:26:39.185] |T| [close_file]: install_trophy_context: Closing file fd: 0xe
[18:26:39.540] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/ICON0_00.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/ICON0_00.PNG), fd: 0xf
[18:26:39.545] |T| [write_file]: install_trophy_context: Writing to fd: 0xf, size: 31022
[18:26:39.547] |T| [close_file]: install_trophy_context: Closing file fd: 0xf
[18:26:39.655] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP000.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP000.PNG), fd: 0x10
[18:26:39.660] |T| [write_file]: install_trophy_context: Writing to fd: 0x10, size: 105802
[18:26:39.665] |T| [close_file]: install_trophy_context: Closing file fd: 0x10
[18:26:39.740] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP001.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP001.PNG), fd: 0x11
[18:26:39.745] |T| [write_file]: install_trophy_context: Writing to fd: 0x11, size: 106602
[18:26:39.747] |T| [close_file]: install_trophy_context: Closing file fd: 0x11
[18:26:39.941] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP002.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP002.PNG), fd: 0x12
[18:26:39.947] |T| [write_file]: install_trophy_context: Writing to fd: 0x12, size: 108504
[18:26:39.949] |T| [close_file]: install_trophy_context: Closing file fd: 0x12
[18:26:40.008] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP003.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP003.PNG), fd: 0x13
[18:26:40.026] |T| [write_file]: install_trophy_context: Writing to fd: 0x13, size: 91009
[18:26:40.026] |T| [close_file]: install_trophy_context: Closing file fd: 0x13
[18:26:40.215] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP004.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP004.PNG), fd: 0x14
[18:26:40.289] |T| [write_file]: install_trophy_context: Writing to fd: 0x14, size: 111835
[18:26:40.290] |T| [close_file]: install_trophy_context: Closing file fd: 0x14
[18:26:40.344] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP005.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP005.PNG), fd: 0x15
[18:26:40.350] |T| [write_file]: install_trophy_context: Writing to fd: 0x15, size: 117655
[18:26:40.351] |T| [close_file]: install_trophy_context: Closing file fd: 0x15
[18:26:40.436] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP006.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP006.PNG), fd: 0x16
[18:26:40.441] |T| [write_file]: install_trophy_context: Writing to fd: 0x16, size: 86218
[18:26:40.443] |T| [close_file]: install_trophy_context: Closing file fd: 0x16
[18:26:40.538] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP007.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP007.PNG), fd: 0x17
[18:26:40.543] |T| [write_file]: install_trophy_context: Writing to fd: 0x17, size: 82662
[18:26:40.545] |T| [close_file]: install_trophy_context: Closing file fd: 0x17
[18:26:40.795] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP008.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP008.PNG), fd: 0x18
[18:26:40.800] |T| [write_file]: install_trophy_context: Writing to fd: 0x18, size: 76260
[18:26:40.802] |T| [close_file]: install_trophy_context: Closing file fd: 0x18
[18:26:40.875] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP009.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP009.PNG), fd: 0x19
[18:26:40.879] |T| [write_file]: install_trophy_context: Writing to fd: 0x19, size: 76567
[18:26:40.882] |T| [close_file]: install_trophy_context: Closing file fd: 0x19
[18:26:41.049] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP010.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP010.PNG), fd: 0x1a
[18:26:41.055] |T| [write_file]: install_trophy_context: Writing to fd: 0x1a, size: 110242
[18:26:41.057] |T| [close_file]: install_trophy_context: Closing file fd: 0x1a
[18:26:41.067] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP011.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP011.PNG), fd: 0x1b
[18:26:41.071] |T| [write_file]: install_trophy_context: Writing to fd: 0x1b, size: 109732
[18:26:41.074] |T| [close_file]: install_trophy_context: Closing file fd: 0x1b
[18:26:41.142] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP012.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP012.PNG), fd: 0x1c
[18:26:41.147] |T| [write_file]: install_trophy_context: Writing to fd: 0x1c, size: 96092
[18:26:41.148] |T| [close_file]: install_trophy_context: Closing file fd: 0x1c
[18:26:41.531] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP013.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP013.PNG), fd: 0x1d
[18:26:41.621] |T| [write_file]: install_trophy_context: Writing to fd: 0x1d, size: 91269
[18:26:41.622] |T| [close_file]: install_trophy_context: Closing file fd: 0x1d
[18:26:41.903] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP014.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP014.PNG), fd: 0x1e
[18:26:41.908] |T| [write_file]: install_trophy_context: Writing to fd: 0x1e, size: 114699
[18:26:41.910] |T| [close_file]: install_trophy_context: Closing file fd: 0x1e
[18:26:41.985] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP015.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP015.PNG), fd: 0x1f
[18:26:41.990] |T| [write_file]: install_trophy_context: Writing to fd: 0x1f, size: 105508
[18:26:41.993] |T| [close_file]: install_trophy_context: Closing file fd: 0x1f
[18:26:42.004] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP016.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP016.PNG), fd: 0x20
[18:26:42.006] |T| [write_file]: install_trophy_context: Writing to fd: 0x20, size: 92658
[18:26:42.008] |T| [close_file]: install_trophy_context: Closing file fd: 0x20
[18:26:42.119] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP017.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP017.PNG), fd: 0x21
[18:26:42.124] |T| [write_file]: install_trophy_context: Writing to fd: 0x21, size: 89923
[18:26:42.127] |T| [close_file]: install_trophy_context: Closing file fd: 0x21
[18:26:42.232] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP018.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP018.PNG), fd: 0x22
[18:26:42.241] |T| [write_file]: install_trophy_context: Writing to fd: 0x22, size: 84949
[18:26:42.242] |T| [close_file]: install_trophy_context: Closing file fd: 0x22
[18:26:42.344] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP019.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP019.PNG), fd: 0x23
[18:26:42.351] |T| [write_file]: install_trophy_context: Writing to fd: 0x23, size: 81111
[18:26:42.352] |T| [close_file]: install_trophy_context: Closing file fd: 0x23
[18:26:42.556] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP020.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP020.PNG), fd: 0x24
[18:26:42.560] |T| [write_file]: install_trophy_context: Writing to fd: 0x24, size: 78275
[18:26:42.562] |T| [close_file]: install_trophy_context: Closing file fd: 0x24
[18:26:42.590] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP021.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP021.PNG), fd: 0x25
[18:26:42.599] |T| [write_file]: install_trophy_context: Writing to fd: 0x25, size: 73722
[18:26:42.601] |T| [close_file]: install_trophy_context: Closing file fd: 0x25
[18:26:43.354] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP022.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP022.PNG), fd: 0x26
[18:26:43.359] |T| [write_file]: install_trophy_context: Writing to fd: 0x26, size: 58675
[18:26:43.361] |T| [close_file]: install_trophy_context: Closing file fd: 0x26
[18:26:43.479] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP023.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP023.PNG), fd: 0x27
[18:26:43.484] |T| [write_file]: install_trophy_context: Writing to fd: 0x27, size: 59674
[18:26:43.486] |T| [close_file]: install_trophy_context: Closing file fd: 0x27
[18:26:43.519] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP024.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP024.PNG), fd: 0x28
[18:26:43.562] |T| [write_file]: install_trophy_context: Writing to fd: 0x28, size: 105753
[18:26:43.566] |T| [close_file]: install_trophy_context: Closing file fd: 0x28
[18:26:43.904] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP025.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP025.PNG), fd: 0x29
[18:26:43.909] |T| [write_file]: install_trophy_context: Writing to fd: 0x29, size: 115444
[18:26:43.911] |T| [close_file]: install_trophy_context: Closing file fd: 0x29
[18:26:44.253] |T| [open_file]: install_trophy_context: Opening file ux0:/user/00/trophy/conf/NPWR03283_00/TROP026.PNG (ux0:/user/00/trophy/conf/NPWR03283_00/TROP026.PNG), fd: 0x2a
[18:26:44.258] |T| [write_file]: install_trophy_context: Writing to fd: 0x2a, size: 114235
[18:26:44.261] |T| [close_file]: install_trophy_context: Closing file fd: 0x2a
