[09:47:52.396] |I| [config::init_config]: backend-renderer: Vulkan
[09:48:13.749] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271310:0:0 to 0x4289B70:0
[09:48:13.750] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271310:0:0 to 0x4288D90:0
[09:48:13.750] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271310:0:0 to 0x4289230:0
[09:48:13.751] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271310:0:0 to 0x42896D0:0
[09:48:13.752] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271820:0:0 to 0x4289B70:0
[09:48:13.753] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271820:0:0 to 0x4288D90:0
[09:48:13.754] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271820:0:0 to 0x4289230:0
[09:48:13.754] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271820:0:0 to 0x42896D0:0
[09:48:13.755] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271D30:0:0 to 0x4289B70:0
[09:48:13.755] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271D30:0:0 to 0x4288D90:0
[09:48:13.755] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271D30:0:0 to 0x4289230:0
[09:48:13.756] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4271D30:0:0 to 0x42896D0:0
[09:48:13.756] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272240:0:0 to 0x4289B70:0
[09:48:13.756] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272240:0:0 to 0x4288D90:0
[09:48:13.757] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272240:0:0 to 0x4289230:0
[09:48:13.757] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272240:0:0 to 0x42896D0:0
[09:48:13.758] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272750:0:0 to 0x4289B70:0
[09:48:13.759] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272750:0:0 to 0x4288D90:0
[09:48:13.759] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272750:0:0 to 0x4289230:0
[09:48:13.760] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272750:0:0 to 0x42896D0:0
[09:48:13.761] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272C60:0:0 to 0x4289B70:0
[09:48:13.763] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272C60:0:0 to 0x4288D90:0
[09:48:13.763] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272C60:0:0 to 0x4289230:0
[09:48:13.764] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4272C60:0:0 to 0x42896D0:0
[09:48:13.764] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273170:0:0 to 0x4289B70:0
[09:48:13.764] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273170:0:0 to 0x4288D90:0
[09:48:13.765] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273170:0:0 to 0x4289230:0
[09:48:13.765] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273170:0:0 to 0x42896D0:0
[09:48:13.765] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273680:0:0 to 0x4289B70:0
[09:48:13.766] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273680:0:0 to 0x4288D90:0
[09:48:13.766] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273680:0:0 to 0x4289230:0
[09:48:13.766] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273680:0:0 to 0x42896D0:0
[09:48:13.767] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273B90:0:0 to 0x4289B70:0
[09:48:13.767] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273B90:0:0 to 0x4288D90:0
[09:48:13.767] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273B90:0:0 to 0x4289230:0
[09:48:13.768] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4273B90:0:0 to 0x42896D0:0
[09:48:13.768] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42740A0:0:0 to 0x4289B70:0
[09:48:13.769] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42740A0:0:0 to 0x4288D90:0
[09:48:13.770] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42740A0:0:0 to 0x4289230:0
[09:48:13.772] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42740A0:0:0 to 0x42896D0:0
[09:48:13.772] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42745B0:0:0 to 0x4289B70:0
[09:48:13.773] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42745B0:0:0 to 0x4288D90:0
[09:48:13.773] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42745B0:0:0 to 0x4289230:0
[09:48:13.773] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42745B0:0:0 to 0x42896D0:0
[09:48:13.774] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274AC0:0:0 to 0x4289B70:0
[09:48:13.774] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274AC0:0:0 to 0x4288D90:0
[09:48:13.776] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274AC0:0:0 to 0x4289230:0
[09:48:13.777] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274AC0:0:0 to 0x42896D0:0
[09:48:13.777] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274FD0:0:0 to 0x4289B70:0
[09:48:13.777] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274FD0:0:0 to 0x4288D90:0
[09:48:13.778] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274FD0:0:0 to 0x4289230:0
[09:48:13.779] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4274FD0:0:0 to 0x42896D0:0
[09:48:13.781] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42754E0:0:0 to 0x4289B70:0
[09:48:13.781] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42754E0:0:0 to 0x4288D90:0
[09:48:13.782] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42754E0:0:0 to 0x4289230:0
[09:48:13.782] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42754E0:0:0 to 0x42896D0:0
[09:48:13.782] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42759F0:0:0 to 0x4289B70:0
[09:48:13.783] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42759F0:0:0 to 0x4288D90:0
[09:48:13.783] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42759F0:0:0 to 0x4289230:0
[09:48:13.783] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42759F0:0:0 to 0x42896D0:0
[09:48:13.784] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4275F00:0:0 to 0x4289B70:0
[09:48:13.784] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4275F00:0:0 to 0x4288D90:0
[09:48:13.784] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4275F00:0:0 to 0x4289230:0
[09:48:13.785] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4275F00:0:0 to 0x42896D0:0
[09:48:13.785] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276410:0:0 to 0x4289B70:0
[09:48:13.785] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276410:0:0 to 0x4288D90:0
[09:48:13.786] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276410:0:0 to 0x4289230:0
[09:48:13.786] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276410:0:0 to 0x42896D0:0
[09:48:13.787] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276920:0:0 to 0x4289B70:0
[09:48:13.788] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276920:0:0 to 0x4288D90:0
[09:48:13.790] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276920:0:0 to 0x4289230:0
[09:48:13.790] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276920:0:0 to 0x42896D0:0
[09:48:13.791] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276E30:0:0 to 0x4289B70:0
[09:48:13.793] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276E30:0:0 to 0x4288D90:0
[09:48:13.793] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276E30:0:0 to 0x4289230:0
[09:48:13.793] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4276E30:0:0 to 0x42896D0:0
[09:48:13.794] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277340:0:0 to 0x4289B70:0
[09:48:13.794] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277340:0:0 to 0x4288D90:0
[09:48:13.794] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277340:0:0 to 0x4289230:0
[09:48:13.795] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277340:0:0 to 0x42896D0:0
[09:48:13.795] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277850:0:0 to 0x4289B70:0
[09:48:13.795] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277850:0:0 to 0x4288D90:0
[09:48:13.796] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277850:0:0 to 0x4289230:0
[09:48:13.797] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277850:0:0 to 0x42896D0:0
[09:48:13.798] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277D60:0:0 to 0x4289B70:0
[09:48:13.799] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277D60:0:0 to 0x4288D90:0
[09:48:13.799] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277D60:0:0 to 0x4289230:0
[09:48:13.800] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4277D60:0:0 to 0x42896D0:0
[09:48:13.800] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278270:0:0 to 0x4289B70:0
[09:48:13.800] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278270:0:0 to 0x4288D90:0
[09:48:13.801] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278270:0:0 to 0x4289230:0
[09:48:13.801] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278270:0:0 to 0x42896D0:0
[09:48:13.801] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278780:0:0 to 0x4289B70:0
[09:48:13.802] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278780:0:0 to 0x4288D90:0
[09:48:13.802] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278780:0:0 to 0x4289230:0
[09:48:13.802] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278780:0:0 to 0x42896D0:0
[09:48:13.803] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278C90:0:0 to 0x4289B70:0
[09:48:13.803] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278C90:0:0 to 0x4288D90:0
[09:48:13.803] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278C90:0:0 to 0x4289230:0
[09:48:13.804] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4278C90:0:0 to 0x42896D0:0
[09:48:13.804] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42791A0:0:0 to 0x4289B70:0
[09:48:13.805] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42791A0:0:0 to 0x4288D90:0
[09:48:13.806] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42791A0:0:0 to 0x4289230:0
[09:48:13.810] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42791A0:0:0 to 0x42896D0:0
[09:48:13.810] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42796B0:0:0 to 0x4289B70:0
[09:48:13.810] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42796B0:0:0 to 0x4288D90:0
[09:48:13.811] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42796B0:0:0 to 0x4289230:0
[09:48:13.811] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42796B0:0:0 to 0x42896D0:0
[09:48:13.811] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4279BC0:0:0 to 0x4289B70:0
[09:48:13.812] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4279BC0:0:0 to 0x4288D90:0
[09:48:13.812] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4279BC0:0:0 to 0x4289230:0
[09:48:13.813] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4279BC0:0:0 to 0x42896D0:0
[09:48:13.813] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A0D0:0:0 to 0x4289B70:0
[09:48:13.813] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A0D0:0:0 to 0x4288D90:0
[09:48:13.814] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A0D0:0:0 to 0x4289230:0
[09:48:13.815] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A0D0:0:0 to 0x42896D0:0
[09:48:13.816] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A5E0:0:0 to 0x4289B70:0
[09:48:13.817] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A5E0:0:0 to 0x4288D90:0
[09:48:13.817] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A5E0:0:0 to 0x4289230:0
[09:48:13.817] |T| [export_sceNgsPatchCreateRouting]: Patching 0x427A5E0:0:0 to 0x42896D0:0
[09:48:13.818] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4280B60:0:0 to 0x4289B70:0
[09:48:13.818] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4280B60:0:0 to 0x4288D90:0
[09:48:13.819] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4280B60:0:0 to 0x4289230:0
[09:48:13.819] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4280B60:0:0 to 0x42896D0:0
[09:48:13.819] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428107C:0:0 to 0x4289B70:0
[09:48:13.820] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428107C:0:0 to 0x4288D90:0
[09:48:13.820] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428107C:0:0 to 0x4289230:0
[09:48:13.820] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428107C:0:0 to 0x42896D0:0
[09:48:13.821] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281598:0:0 to 0x4289B70:0
[09:48:13.821] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281598:0:0 to 0x4288D90:0
[09:48:13.821] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281598:0:0 to 0x4289230:0
[09:48:13.822] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281598:0:0 to 0x42896D0:0
[09:48:13.822] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281AB4:0:0 to 0x4289B70:0
[09:48:13.822] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281AB4:0:0 to 0x4288D90:0
[09:48:13.824] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281AB4:0:0 to 0x4289230:0
[09:48:13.824] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281AB4:0:0 to 0x42896D0:0
[09:48:13.827] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281FD0:0:0 to 0x4289B70:0
[09:48:13.828] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281FD0:0:0 to 0x4288D90:0
[09:48:13.828] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281FD0:0:0 to 0x4289230:0
[09:48:13.828] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4281FD0:0:0 to 0x42896D0:0
[09:48:13.829] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42824EC:0:0 to 0x4289B70:0
[09:48:13.829] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42824EC:0:0 to 0x4288D90:0
[09:48:13.829] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42824EC:0:0 to 0x4289230:0
[09:48:13.830] |T| [export_sceNgsPatchCreateRouting]: Patching 0x42824EC:0:0 to 0x42896D0:0
[09:48:13.830] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282A08:0:0 to 0x4289B70:0
[09:48:13.831] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282A08:0:0 to 0x4288D90:0
[09:48:13.831] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282A08:0:0 to 0x4289230:0
[09:48:13.831] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282A08:0:0 to 0x42896D0:0
[09:48:13.832] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282F24:0:0 to 0x4289B70:0
[09:48:13.832] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282F24:0:0 to 0x4288D90:0
[09:48:13.832] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282F24:0:0 to 0x4289230:0
[09:48:13.834] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4282F24:0:0 to 0x42896D0:0
[09:48:13.834] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4283440:0:0 to 0x4289B70:0
[09:48:13.836] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4283440:0:0 to 0x4288D90:0
[09:48:13.836] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4283440:0:0 to 0x4289230:0
[09:48:13.837] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4283440:0:0 to 0x42896D0:0
[09:48:13.837] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428395C:0:0 to 0x4289B70:0
[09:48:13.837] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428395C:0:0 to 0x4288D90:0
[09:48:13.838] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428395C:0:0 to 0x4289230:0
[09:48:13.838] |T| [export_sceNgsPatchCreateRouting]: Patching 0x428395C:0:0 to 0x42896D0:0
[09:48:13.838] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4283E78:0:0 to 0x4289B70:0
[09:48:13.839] |T| [export_sceNgsPatchCreateRouting]: Patching 0x4283E78:0:0 to 0x4288D90:0
